,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num
8057,108,121.145297334,31.0211585783,121.13887,31.075911,12
8058,108,121.145297334,31.0211585783,121.179832,31.037413,15
8059,108,121.145297334,31.0211585783,121.068588,30.988644,41
8060,108,121.145297334,31.0211585783,121.120049,30.985647,33
8061,108,121.145297334,31.0211585783,121.102371,30.98171,5
8062,108,121.145297334,31.0211585783,121.050301,30.958677,3
8063,108,121.145297334,31.0211585783,121.185616,31.045813,44
8064,108,121.145297334,31.0211585783,121.179718,30.966196,10
8065,108,121.145297334,31.0211585783,121.13652,31.011499,32
8066,108,121.145297334,31.0211585783,121.141716,31.043308,5
8067,108,121.145297334,31.0211585783,121.141449,31.020113,28
8068,108,121.145297334,31.0211585783,121.181625,31.027206,37
8069,108,121.145297334,31.0211585783,121.129173,31.01758,10
8070,108,121.145297334,31.0211585783,121.059799,30.985298,6
8071,108,121.145297334,31.0211585783,121.180634,31.048687,19
8072,108,121.145297334,31.0211585783,121.131409,30.991411,15
8073,108,121.145297334,31.0211585783,121.150154,31.081696,7
8074,108,121.145297334,31.0211585783,121.179024,30.971464,31
8075,108,121.145297334,31.0211585783,121.066322,30.959221,2
8076,108,121.145297334,31.0211585783,121.100632,31.024303,2
8077,108,121.145297334,31.0211585783,121.167274,31.030735,9
8078,108,121.145297334,31.0211585783,121.178703,30.984274,4
8079,108,121.145297334,31.0211585783,121.165909,31.083815,2
8080,108,121.145297334,31.0211585783,121.147484,31.054073,2
8081,108,121.145297334,31.0211585783,121.17971,31.074768,9
8082,108,121.145297334,31.0211585783,121.142395,31.02981,12
8083,108,121.145297334,31.0211585783,121.160049,31.03828,8
8084,108,121.145297334,31.0211585783,121.185349,31.032883,43
8085,108,121.145297334,31.0211585783,121.153893,31.00753,14
8086,108,121.145297334,31.0211585783,121.184814,31.040722,37
8087,108,121.145297334,31.0211585783,121.181252,31.03385,38
8088,108,121.145297334,31.0211585783,121.16201,30.997631,5
8089,108,121.145297334,31.0211585783,121.146004,31.083555,4
8090,108,121.145297334,31.0211585783,121.112007,31.005369,3
8091,108,121.145297334,31.0211585783,121.122414,31.030569,18
8092,108,121.145297334,31.0211585783,121.148468,30.997177,13
8093,108,121.145297334,31.0211585783,121.148354,31.07407,16
8094,108,121.145297334,31.0211585783,121.13369,31.051859,2
8095,108,121.145297334,31.0211585783,121.14341,31.005447,17
8096,108,121.145297334,31.0211585783,121.184563,31.022493,22
8097,108,121.145297334,31.0211585783,121.160385,31.047918,11
8098,108,121.145297334,31.0211585783,121.136681,31.005339,9
8099,108,121.145297334,31.0211585783,121.118217,30.995554,6
8100,108,121.145297334,31.0211585783,121.187752,31.0385,30
8101,108,121.145297334,31.0211585783,121.116089,30.975697,9
8102,108,121.145297334,31.0211585783,121.179489,31.016115,5
8103,108,121.145297334,31.0211585783,121.132668,31.064577,4
8104,108,121.145297334,31.0211585783,121.146576,31.067759,11
8105,108,121.145297334,31.0211585783,121.178787,30.97736,26
8106,108,121.145297334,31.0211585783,121.13324,31.075533,16
8107,108,121.145297334,31.0211585783,121.117073,31.022192,3
8108,108,121.145297334,31.0211585783,121.063126,30.975876,1
8109,108,121.145297334,31.0211585783,121.090515,31.004799,2
8110,108,121.145297334,31.0211585783,121.143753,31.070824,25
8111,109,121.411267787,31.4237467277,121.399529,31.64436,25
8112,109,121.411267787,31.4237467277,121.413994,31.428637,28
8113,109,121.411267787,31.4237467277,121.389999,31.623507,42
8114,109,121.411267787,31.4237467277,121.403687,31.447868,28
8115,109,121.411267787,31.4237467277,121.427055,31.419205,40
8116,109,121.411267787,31.4237467277,121.407211,31.62001,48
8117,109,121.411267787,31.4237467277,121.41539,31.40682,21
8118,109,121.411267787,31.4237467277,121.400047,31.415689,22
8119,109,121.411267787,31.4237467277,121.406761,31.628687,27
8120,109,121.411267787,31.4237467277,121.426704,31.4121,38
8121,109,121.411267787,31.4237467277,121.428726,31.407255,42
8122,109,121.411267787,31.4237467277,121.41156,31.638103,16
8123,109,121.411267787,31.4237467277,121.394753,31.633739,35
8124,109,121.411267787,31.4237467277,121.394066,31.623344,46
8125,109,121.411267787,31.4237467277,121.419273,31.417355,20
8126,109,121.411267787,31.4237467277,121.402634,31.45628,15
8127,109,121.411267787,31.4237467277,121.398666,31.441582,6
8128,109,121.411267787,31.4237467277,121.435432,31.407928,87
8129,109,121.411267787,31.4237467277,121.393036,31.416798,72
8130,109,121.411267787,31.4237467277,121.391174,31.627972,39
8131,109,121.411267787,31.4237467277,121.397339,31.627203,95
8132,109,121.411267787,31.4237467277,121.411491,31.425705,37
8133,109,121.411267787,31.4237467277,121.397346,31.664484,2
8134,109,121.411267787,31.4237467277,121.402184,31.427132,14
8135,109,121.411267787,31.4237467277,121.401756,31.6201,48
8136,109,121.411267787,31.4237467277,121.424355,31.416286,66
8137,109,121.411267787,31.4237467277,121.427223,31.626974,32
8138,109,121.411267787,31.4237467277,121.414032,31.419378,37
8139,109,121.411267787,31.4237467277,121.396889,31.451513,44
8140,109,121.411267787,31.4237467277,121.41497,31.629068,20
8141,109,121.411267787,31.4237467277,121.433731,31.41184,84
8142,109,121.411267787,31.4237467277,121.416031,31.460495,4
8143,109,121.411267787,31.4237467277,121.407372,31.421909,20
8144,109,121.411267787,31.4237467277,121.429962,31.413664,39
8145,109,121.411267787,31.4237467277,121.407318,31.408764,32
8146,109,121.411267787,31.4237467277,121.398849,31.6374,39
8147,109,121.411267787,31.4237467277,121.410316,31.418339,40
8148,109,121.411267787,31.4237467277,121.389503,31.632608,30
8149,109,121.411267787,31.4237467277,121.397659,31.61903,82
8150,109,121.411267787,31.4237467277,121.416,31.614664,3
8151,109,121.411267787,31.4237467277,121.413055,31.644884,20
8152,109,121.411267787,31.4237467277,121.395256,31.46089,9
8153,109,121.411267787,31.4237467277,121.420959,31.411509,14
8154,109,121.411267787,31.4237467277,121.40789,31.438238,13
8155,109,121.411267787,31.4237467277,121.392426,31.656107,8
8156,109,121.411267787,31.4237467277,121.410812,31.456888,5
8157,109,121.411267787,31.4237467277,121.405739,31.449532,18
8158,109,121.411267787,31.4237467277,121.404839,31.630619,32
8159,109,121.411267787,31.4237467277,121.412857,31.411081,23
8160,109,121.411267787,31.4237467277,121.406052,31.459974,9
8161,109,121.411267787,31.4237467277,121.414032,31.63669,18
8162,109,121.411267787,31.4237467277,121.405632,31.624971,31
8163,109,121.411267787,31.4237467277,121.399132,31.626131,25
8164,109,121.411267787,31.4237467277,121.402,31.419998,17
8165,109,121.411267787,31.4237467277,121.430679,31.417318,31
8166,109,121.411267787,31.4237467277,121.405594,31.635277,15
8167,109,121.411267787,31.4237467277,121.411224,31.62475,20
8168,109,121.411267787,31.4237467277,121.421875,31.420286,41
8169,109,121.411267787,31.4237467277,121.410957,31.406832,16
8170,109,121.411267787,31.4237467277,121.407539,31.446667,40
8171,109,121.411267787,31.4237467277,121.3955,31.42955,14
8172,109,121.411267787,31.4237467277,121.404541,31.454477,75
8173,109,121.411267787,31.4237467277,121.428673,31.619341,8
8174,109,121.411267787,31.4237467277,121.399994,31.475609,1
8175,109,121.411267787,31.4237467277,121.398949,31.631435,28
8176,109,121.411267787,31.4237467277,121.440117,31.432056,1
8177,109,121.411267787,31.4237467277,121.418221,31.639847,12
8178,109,121.411267787,31.4237467277,121.423721,31.41326,58
8179,109,121.411267787,31.4237467277,121.408012,31.645235,16
8180,109,121.411267787,31.4237467277,121.413513,31.425549,36
8181,109,121.411267787,31.4237467277,121.410736,31.629759,29
8182,109,121.411267787,31.4237467277,121.39785,31.408236,8
8183,109,121.411267787,31.4237467277,121.428024,31.417538,39
8184,109,121.411267787,31.4237467277,121.424492,31.408821,46
8185,109,121.411267787,31.4237467277,121.394203,31.626572,34
8186,109,121.411267787,31.4237467277,121.398178,31.434546,15
8187,109,121.411267787,31.4237467277,121.400276,31.446667,22
8188,109,121.411267787,31.4237467277,121.405174,31.661076,3
8189,109,121.411267787,31.4237467277,121.396866,31.622585,72
8190,109,121.411267787,31.4237467277,121.393593,31.619656,31
8191,109,121.411267787,31.4237467277,121.402161,31.625019,29
8192,110,121.290332,31.293305,121.2817,31.312325,11
8193,110,121.290332,31.293305,121.307541,31.272238,81
8194,110,121.290332,31.293305,121.306007,31.299088,49
8195,110,121.290332,31.293305,121.253716,31.330641,76
8196,110,121.290332,31.293305,121.282982,31.29093,14
8197,110,121.290332,31.293305,121.296623,31.301874,14
8198,110,121.290332,31.293305,121.271912,31.297859,25
8199,110,121.290332,31.293305,121.268311,31.326071,55
8200,110,121.290332,31.293305,121.297882,31.290369,24
8201,110,121.290332,31.293305,121.300621,31.285603,19
8202,110,121.290332,31.293305,121.309364,31.283518,31
8203,110,121.290332,31.293305,121.295181,31.26918,56
8204,110,121.290332,31.293305,121.313309,31.272497,41
8205,110,121.290332,31.293305,121.298447,31.312775,84
8206,110,121.290332,31.293305,121.276291,31.275942,21
8207,110,121.290332,31.293305,121.312035,31.307615,66
8208,110,121.290332,31.293305,121.309464,31.290451,71
8209,110,121.290332,31.293305,121.262352,31.301561,18
8210,110,121.290332,31.293305,121.277435,31.328115,36
8211,110,121.290332,31.293305,121.282883,31.30369,11
8212,110,121.290332,31.293305,121.316589,31.288088,78
8213,110,121.290332,31.293305,121.315445,31.298571,36
8214,110,121.290332,31.293305,121.261429,31.335007,14
8215,110,121.290332,31.293305,121.254723,31.326216,84
8216,110,121.290332,31.293305,121.273262,31.334297,15
8217,110,121.290332,31.293305,121.303459,31.307661,29
8218,110,121.290332,31.293305,121.27298,31.271622,12
8219,110,121.290332,31.293305,121.293037,31.291632,24
8220,110,121.290332,31.293305,121.286034,31.298407,17
8221,110,121.290332,31.293305,121.291199,31.307032,21
8222,110,121.290332,31.293305,121.2882,31.310787,21
8223,110,121.290332,31.293305,121.315956,31.293243,29
8224,110,121.290332,31.293305,121.284248,31.330288,33
8225,110,121.290332,31.293305,121.277313,31.318596,35
8226,110,121.290332,31.293305,121.257256,31.343342,43
8227,110,121.290332,31.293305,121.289902,31.268171,27
8228,110,121.290332,31.293305,121.295975,31.316908,10
8229,110,121.290332,31.293305,121.300018,31.306572,36
8230,110,121.290332,31.293305,121.264862,31.323015,50
8231,110,121.290332,31.293305,121.301781,31.272398,54
8232,110,121.290332,31.293305,121.314125,31.291872,49
8233,110,121.290332,31.293305,121.265251,31.30875,11
8234,110,121.290332,31.293305,121.275124,31.281704,22
8235,110,121.290332,31.293305,121.276665,31.273077,11
8236,110,121.290332,31.293305,121.276573,31.289164,30
8237,110,121.290332,31.293305,121.278572,31.269567,15
8238,110,121.290332,31.293305,121.310608,31.265766,52
8239,110,121.290332,31.293305,121.264641,31.296709,24
8240,110,121.290332,31.293305,121.309921,31.288105,40
8241,110,121.290332,31.293305,121.268188,31.292469,11
8242,110,121.290332,31.293305,121.303848,31.296158,62
8243,110,121.290332,31.293305,121.295349,31.3001,50
8244,110,121.290332,31.293305,121.290001,31.273769,10
8245,110,121.290332,31.293305,121.26606,31.283634,23
8246,110,121.290332,31.293305,121.255478,31.335833,17
8247,110,121.290332,31.293305,121.283531,31.308756,13
8248,110,121.290332,31.293305,121.272705,31.309921,12
8249,110,121.290332,31.293305,121.29187,31.300127,26
8250,110,121.290332,31.293305,121.303047,31.267548,39
8251,110,121.290332,31.293305,121.268539,31.276226,20
8252,110,121.290332,31.293305,121.310677,31.298304,21
8253,110,121.290332,31.293305,121.307983,31.293762,52
8254,110,121.290332,31.293305,121.272858,31.320818,37
8255,110,121.290332,31.293305,121.259956,31.343369,23
8256,110,121.290332,31.293305,121.268051,31.302877,10
8257,110,121.290332,31.293305,121.288925,31.291025,28
8258,110,121.290332,31.293305,121.296219,31.272755,31
8259,110,121.290332,31.293305,121.27523,31.334412,29
8260,110,121.290332,31.293305,121.312187,31.295696,31
8261,110,121.290332,31.293305,121.287445,31.319229,13
8262,110,121.290332,31.293305,121.281044,31.271563,27
8263,110,121.290332,31.293305,121.313843,31.304129,38
8264,110,121.290332,31.293305,121.316872,31.303465,35
8265,110,121.290332,31.293305,121.291527,31.325787,9
8266,110,121.290332,31.293305,121.306976,31.285629,43
8267,110,121.290332,31.293305,121.258102,31.327839,31
8268,110,121.290332,31.293305,121.312103,31.270109,35
8269,110,121.290332,31.293305,121.295532,31.297075,20
8270,110,121.290332,31.293305,121.278069,31.309214,11
8271,110,121.290332,31.293305,121.28054,31.327711,64
8272,110,121.290332,31.293305,121.312119,31.310999,18
8273,110,121.290332,31.293305,121.280678,31.294315,8
8274,110,121.290332,31.293305,121.310936,31.293097,52
8275,110,121.290332,31.293305,121.278694,31.30205,11
8276,110,121.290332,31.293305,121.264671,31.332346,41
8277,110,121.290332,31.293305,121.303459,31.290104,29
8278,110,121.290332,31.293305,121.29306,31.323271,11
8279,110,121.290332,31.293305,121.315582,31.295872,31
8280,110,121.290332,31.293305,121.31926,31.291065,33
8281,111,121.566884,31.244669,121.559769,31.248833,63
8282,111,121.566884,31.244669,121.589729,31.24227,54
8283,111,121.566884,31.244669,121.562004,31.232002,32
8284,111,121.566884,31.244669,121.569473,31.240789,91
8285,111,121.566884,31.244669,121.559982,31.25869,30
8286,111,121.566884,31.244669,121.579773,31.249117,67
8287,111,121.566884,31.244669,121.580757,31.244331,52
8288,111,121.566884,31.244669,121.560837,31.24016,60
8289,111,121.566884,31.244669,121.553925,31.23394,23
8290,111,121.566884,31.244669,121.572884,31.237066,32
8291,111,121.566884,31.244669,121.596519,31.24008,62
8292,111,121.566884,31.244669,121.579224,31.239075,27
8293,111,121.566884,31.244669,121.603523,31.231863,73
8294,111,121.566884,31.244669,121.567703,31.245945,15
8295,111,121.566884,31.244669,121.591499,31.245743,52
8296,111,121.566884,31.244669,121.575394,31.249857,45
8297,111,121.566884,31.244669,121.568108,31.252941,78
8298,111,121.566884,31.244669,121.584625,31.250515,80
8299,111,121.566884,31.244669,121.553818,31.247643,45
8300,111,121.566884,31.244669,121.58902,31.235462,18
8301,111,121.566884,31.244669,121.558647,31.245131,57
8302,111,121.566884,31.244669,121.558296,31.255968,55
8303,111,121.566884,31.244669,121.577515,31.244881,36
8304,111,121.566884,31.244669,121.55468,31.238297,57
8305,111,121.566884,31.244669,121.574821,31.231758,38
8306,111,121.566884,31.244669,121.586487,31.243204,49
8307,111,121.566884,31.244669,121.581467,31.251726,73
8308,111,121.566884,31.244669,121.593925,31.242851,89
8309,111,121.566884,31.244669,121.556335,31.23234,29
8310,111,121.566884,31.244669,121.581726,31.237995,21
8311,111,121.566884,31.244669,121.569298,31.248795,38
8312,111,121.566884,31.244669,121.553154,31.231205,45
8313,111,121.566884,31.244669,121.564964,31.243599,45
8314,111,121.566884,31.244669,121.567154,31.239607,50
8315,111,121.566884,31.244669,121.572746,31.241154,60
8316,111,121.566884,31.244669,121.571983,31.248056,49
8317,111,121.566884,31.244669,121.563995,31.23794,27
8318,111,121.566884,31.244669,121.587753,31.248421,56
8319,111,121.566884,31.244669,121.56559,31.250284,60
8320,111,121.566884,31.244669,121.573311,31.244196,60
8321,111,121.566884,31.244669,121.559334,31.230192,57
8322,111,121.566884,31.244669,121.567955,31.230652,56
8323,111,121.566884,31.244669,121.557121,31.236994,63
8324,111,121.566884,31.244669,121.59137,31.23872,23
8325,111,121.566884,31.244669,121.562569,31.252159,57
8326,111,121.566884,31.244669,121.561729,31.229166,45
8327,111,121.566884,31.244669,121.557854,31.2519,78
8328,111,121.566884,31.244669,121.577606,31.233318,26
8329,111,121.566884,31.244669,121.551811,31.238499,44
8330,111,121.566884,31.244669,121.575935,31.253294,50
8331,111,121.566884,31.244669,121.60318,31.242336,39
8332,111,121.566884,31.244669,121.55632,31.244976,78
8333,111,121.566884,31.244669,121.572075,31.251896,54
8334,111,121.566884,31.244669,121.564308,31.230392,60
8335,111,121.566884,31.244669,121.575844,31.236488,53
8336,111,121.566884,31.244669,121.584038,31.246315,92
8337,111,121.566884,31.244669,121.58387,31.239403,22
8338,111,121.566884,31.244669,121.55072,31.237019,46
8339,111,121.566884,31.244669,121.578232,31.242687,57
8340,111,121.566884,31.244669,121.558563,31.240765,59
8341,111,121.566884,31.244669,121.564095,31.255497,46
