Unnamed: 0,Site_id,Lng_site,Lat_site,Lng_spot,Lat_spot,Num,kcenter
7946,106,121.703342442,31.40891631,121.824852,31.372446,2,1
7947,106,121.703342442,31.40891631,121.810577,31.483185,1,1
7948,106,121.703342442,31.40891631,121.809364,31.465124,3,1
7949,106,121.703342442,31.40891631,121.884407,31.52733,2,1
7950,106,121.703342442,31.40891631,121.859909,31.356411,3,1
7951,107,121.465808389,31.1931993691,121.445686,31.204737,56,1
7952,107,121.465808389,31.1931993691,121.455711,31.185516,55,1
7953,107,121.465808389,31.1931993691,121.463509,31.20048,48,1
7954,107,121.465808389,31.1931993691,121.446976,31.193432,88,1
7955,107,121.465808389,31.1931993691,121.455421,31.20166,49,1
7956,107,121.465808389,31.1931993691,121.4524,31.209646,81,1
7957,107,121.465808389,31.1931993691,121.468987,31.195337,47,1
7958,107,121.465808389,31.1931993691,121.453773,31.190954,98,1
7959,107,121.465808389,31.1931993691,121.445572,31.199036,24,1
7960,107,121.465808389,31.1931993691,121.463394,31.1894,31,1
7961,107,121.465808389,31.1931993691,121.44957,31.210455,82,1
7962,107,121.465808389,31.1931993691,121.463173,31.195604,68,1
7963,107,121.465808389,31.1931993691,121.457001,31.199104,71,1
7964,107,121.465808389,31.1931993691,121.443054,31.187405,10,1
7965,107,121.465808389,31.1931993691,121.450226,31.186502,93,1
7966,107,121.465808389,31.1931993691,121.448067,31.197884,70,1
7967,107,121.465808389,31.1931993691,121.458511,31.186342,82,1
7968,107,121.465808389,31.1931993691,121.456268,31.207508,64,1
7969,107,121.465808389,31.1931993691,121.456932,31.191322,96,1
7970,107,121.465808389,31.1931993691,121.460518,31.200294,93,1
7971,107,121.465808389,31.1931993691,121.454224,31.197651,71,1
7972,107,121.465808389,31.1931993691,121.460854,31.202854,90,1
7973,107,121.465808389,31.1931993691,121.459602,31.194057,85,1
7974,107,121.465808389,31.1931993691,121.477249,31.179749,41,1
7975,107,121.465808389,31.1931993691,121.448273,31.18886,63,1
7976,107,121.465808389,31.1931993691,121.45536,31.204721,44,1
7977,107,121.465808389,31.1931993691,121.449615,31.20402,42,1
7978,107,121.465808389,31.1931993691,121.465149,31.1991,99,1
7979,107,121.465808389,31.1931993691,121.445786,31.18848,96,1
7980,107,121.465808389,31.1931993691,121.453468,31.199324,78,1
7981,107,121.465808389,31.1931993691,121.45269,31.205355,55,1
7982,107,121.465808389,31.1931993691,121.461662,31.2048,47,1
7983,107,121.465808389,31.1931993691,121.458649,31.183138,69,1
7984,107,121.465808389,31.1931993691,121.4506,31.197275,61,1
7985,107,121.465808389,31.1931993691,121.453941,31.187931,44,1
7986,107,121.465808389,31.1931993691,121.458443,31.204529,58,1
7987,107,121.465808389,31.1931993691,121.443779,31.192801,70,1
7988,107,121.465808389,31.1931993691,121.464981,31.193144,60,1
7989,107,121.465808389,31.1931993691,121.452675,31.195496,62,1
7990,107,121.465808389,31.1931993691,121.466064,31.1961,83,1
7991,107,121.465808389,31.1931993691,121.471916,31.192739,50,1
7992,107,121.465808389,31.1931993691,121.450233,31.192305,91,1
7993,107,121.465808389,31.1931993691,121.449524,31.207747,50,1
7994,107,121.465808389,31.1931993691,121.458099,31.201738,12,1
7995,107,121.465808389,31.1931993691,121.460846,31.191088,40,1
7996,107,121.465808389,31.1931993691,121.449104,31.200106,87,1
7997,107,121.465808389,31.1931993691,121.446251,31.196112,60,1
7998,107,121.465808389,31.1931993691,121.451416,31.189219,92,1
7999,107,121.465808389,31.1931993691,121.455978,31.211645,63,1
8000,107,121.465808389,31.1931993691,121.458138,31.196493,43,1
8001,107,121.465808389,31.1931993691,121.448196,31.186028,53,1
8002,107,121.465808389,31.1931993691,121.46257,31.202673,51,1
8003,107,121.465808389,31.1931993691,121.451363,31.212816,81,1
8004,107,121.465808389,31.1931993691,121.452911,31.202065,86,1
8005,107,121.465808389,31.1931993691,121.457108,31.188581,54,1
8006,107,121.465808389,31.1931993691,121.46183,31.197901,97,1
8007,107,121.465808389,31.1931993691,121.454048,31.192549,40,1
8008,107,121.465808389,31.1931993691,121.458061,31.210026,66,1
8009,107,121.465808389,31.1931993691,121.447159,31.190802,99,1
8010,107,121.465808389,31.1931993691,121.442734,31.188698,82,1
8011,107,121.465808389,31.1931993691,121.460609,31.206495,57,1
8012,107,121.465808389,31.1931993691,121.459846,31.188162,28,1
8013,107,121.465808389,31.1931993691,121.464668,31.185211,11,1
8014,107,121.465808389,31.1931993691,121.445869,31.202255,60,1
8015,108,121.145297334,31.0211585783,121.144524,31.008646,17,1
8016,108,121.145297334,31.0211585783,121.078735,30.986572,28,1
8017,108,121.145297334,31.0211585783,121.151947,31.075315,35,1
8018,108,121.145297334,31.0211585783,121.127159,30.988176,29,1
8019,108,121.145297334,31.0211585783,121.186157,31.028452,16,1
8020,108,121.145297334,31.0211585783,121.157005,31.032846,10,1
8021,108,121.145297334,31.0211585783,121.131622,31.028534,18,1
8022,108,121.145297334,31.0211585783,121.141174,31.014599,40,1
8023,108,121.145297334,31.0211585783,121.063629,30.993515,73,1
8024,108,121.145297334,31.0211585783,121.179817,31.042198,11,1
8025,108,121.145297334,31.0211585783,121.164902,31.047752,30,1
8026,108,121.145297334,31.0211585783,121.138977,31.032679,50,1
8027,108,121.145297334,31.0211585783,121.181206,31.069849,9,1
8028,108,121.145297334,31.0211585783,121.164284,31.022198,14,1
8029,108,121.145297334,31.0211585783,121.159416,30.975298,5,1
8030,108,121.145297334,31.0211585783,121.1894,31.053415,84,1
8031,108,121.145297334,31.0211585783,121.144127,31.066154,12,1
8032,108,121.145297334,31.0211585783,121.119843,31.033491,42,1
8033,108,121.145297334,31.0211585783,121.158195,31.023058,92,1
8034,108,121.145297334,31.0211585783,121.153168,31.000109,15,1
8035,108,121.145297334,31.0211585783,121.114258,30.984451,11,1
8036,108,121.145297334,31.0211585783,121.187126,31.035496,55,1
8037,108,121.145297334,31.0211585783,121.18486,31.026815,30,1
8038,108,121.145297334,31.0211585783,121.068626,31.000792,25,1
8039,108,121.145297334,31.0211585783,121.146439,31.018963,34,1
8040,108,121.145297334,31.0211585783,121.168434,31.001156,17,1
8041,108,121.145297334,31.0211585783,121.148605,31.006153,42,1
8042,108,121.145297334,31.0211585783,121.130219,31.078497,4,1
8043,108,121.145297334,31.0211585783,121.12291,31.000072,9,1
8044,108,121.145297334,31.0211585783,121.136909,31.03566,46,1
8045,108,121.145297334,31.0211585783,121.17318,31.020992,41,1
8046,108,121.145297334,31.0211585783,121.085403,30.994488,4,1
8047,108,121.145297334,31.0211585783,121.171089,30.978674,34,1
8048,108,121.145297334,31.0211585783,121.134483,31.019815,35,1
8049,108,121.145297334,31.0211585783,121.144203,31.001034,13,1
8050,108,121.145297334,31.0211585783,121.072754,30.973843,2,1
8051,108,121.145297334,31.0211585783,121.120049,31.063705,6,1
8052,108,121.145297334,31.0211585783,121.135422,30.97366,4,1
8053,108,121.145297334,31.0211585783,121.187263,31.05117,45,1
8054,108,121.145297334,31.0211585783,121.150963,31.061186,12,1
8055,108,121.145297334,31.0211585783,121.141884,30.989622,5,1
8056,108,121.145297334,31.0211585783,121.16259,31.063717,14,1
8057,108,121.145297334,31.0211585783,121.13887,31.075911,12,1
8058,108,121.145297334,31.0211585783,121.179832,31.037413,15,1
8059,108,121.145297334,31.0211585783,121.068588,30.988644,41,1
8060,108,121.145297334,31.0211585783,121.120049,30.985647,33,1
8061,108,121.145297334,31.0211585783,121.102371,30.98171,5,1
8062,108,121.145297334,31.0211585783,121.050301,30.958677,3,1
8063,108,121.145297334,31.0211585783,121.185616,31.045813,44,1
8064,108,121.145297334,31.0211585783,121.179718,30.966196,10,1
8065,108,121.145297334,31.0211585783,121.13652,31.011499,32,1
8066,108,121.145297334,31.0211585783,121.141716,31.043308,5,1
8067,108,121.145297334,31.0211585783,121.141449,31.020113,28,1
8068,108,121.145297334,31.0211585783,121.181625,31.027206,37,1
8069,108,121.145297334,31.0211585783,121.129173,31.01758,10,1
8070,108,121.145297334,31.0211585783,121.059799,30.985298,6,1
8071,108,121.145297334,31.0211585783,121.180634,31.048687,19,1
8072,108,121.145297334,31.0211585783,121.131409,30.991411,15,1
8073,108,121.145297334,31.0211585783,121.150154,31.081696,7,1
8074,108,121.145297334,31.0211585783,121.179024,30.971464,31,1
8075,108,121.145297334,31.0211585783,121.066322,30.959221,2,1
8076,108,121.145297334,31.0211585783,121.100632,31.024303,2,1
8077,108,121.145297334,31.0211585783,121.167274,31.030735,9,1
8078,108,121.145297334,31.0211585783,121.178703,30.984274,4,1
8079,108,121.145297334,31.0211585783,121.165909,31.083815,2,1
8080,108,121.145297334,31.0211585783,121.147484,31.054073,2,1
8081,108,121.145297334,31.0211585783,121.17971,31.074768,9,1
8082,108,121.145297334,31.0211585783,121.142395,31.02981,12,1
8083,108,121.145297334,31.0211585783,121.160049,31.03828,8,1
8084,108,121.145297334,31.0211585783,121.185349,31.032883,43,1
8085,108,121.145297334,31.0211585783,121.153893,31.00753,14,1
8086,108,121.145297334,31.0211585783,121.184814,31.040722,37,1
8087,108,121.145297334,31.0211585783,121.181252,31.03385,38,1
8088,108,121.145297334,31.0211585783,121.16201,30.997631,5,1
8089,108,121.145297334,31.0211585783,121.146004,31.083555,4,1
8090,108,121.145297334,31.0211585783,121.112007,31.005369,3,1
8091,108,121.145297334,31.0211585783,121.122414,31.030569,18,1
8092,108,121.145297334,31.0211585783,121.148468,30.997177,13,1
8093,108,121.145297334,31.0211585783,121.148354,31.07407,16,1
8094,108,121.145297334,31.0211585783,121.13369,31.051859,2,1
8095,108,121.145297334,31.0211585783,121.14341,31.005447,17,1
8096,108,121.145297334,31.0211585783,121.184563,31.022493,22,1
8097,108,121.145297334,31.0211585783,121.160385,31.047918,11,1
8098,108,121.145297334,31.0211585783,121.136681,31.005339,9,1
8099,108,121.145297334,31.0211585783,121.118217,30.995554,6,1
8100,108,121.145297334,31.0211585783,121.187752,31.0385,30,1
8101,108,121.145297334,31.0211585783,121.116089,30.975697,9,1
8102,108,121.145297334,31.0211585783,121.179489,31.016115,5,1
8103,108,121.145297334,31.0211585783,121.132668,31.064577,4,1
8104,108,121.145297334,31.0211585783,121.146576,31.067759,11,1
8105,108,121.145297334,31.0211585783,121.178787,30.97736,26,1
8106,108,121.145297334,31.0211585783,121.13324,31.075533,16,1
8107,108,121.145297334,31.0211585783,121.117073,31.022192,3,1
8108,108,121.145297334,31.0211585783,121.063126,30.975876,1,1
8109,108,121.145297334,31.0211585783,121.090515,31.004799,2,1
8110,108,121.145297334,31.0211585783,121.143753,31.070824,25,1
8111,109,121.411267787,31.4237467277,121.399529,31.64436,25,1
8112,109,121.411267787,31.4237467277,121.413994,31.428637,28,1
8113,109,121.411267787,31.4237467277,121.389999,31.623507,42,1
8114,109,121.411267787,31.4237467277,121.403687,31.447868,28,1
8115,109,121.411267787,31.4237467277,121.427055,31.419205,40,1
8116,109,121.411267787,31.4237467277,121.407211,31.62001,48,1
8117,109,121.411267787,31.4237467277,121.41539,31.40682,21,1
8118,109,121.411267787,31.4237467277,121.400047,31.415689,22,1
8119,109,121.411267787,31.4237467277,121.406761,31.628687,27,1
8120,109,121.411267787,31.4237467277,121.426704,31.4121,38,1
8121,109,121.411267787,31.4237467277,121.428726,31.407255,42,1
8122,109,121.411267787,31.4237467277,121.41156,31.638103,16,1
8123,109,121.411267787,31.4237467277,121.394753,31.633739,35,1
8124,109,121.411267787,31.4237467277,121.394066,31.623344,46,1
8125,109,121.411267787,31.4237467277,121.419273,31.417355,20,1
8126,109,121.411267787,31.4237467277,121.402634,31.45628,15,1
8127,109,121.411267787,31.4237467277,121.398666,31.441582,6,1
8128,109,121.411267787,31.4237467277,121.435432,31.407928,87,1
8129,109,121.411267787,31.4237467277,121.393036,31.416798,72,1
8130,109,121.411267787,31.4237467277,121.391174,31.627972,39,1
8131,109,121.411267787,31.4237467277,121.397339,31.627203,95,1
8132,109,121.411267787,31.4237467277,121.411491,31.425705,37,1
8133,109,121.411267787,31.4237467277,121.397346,31.664484,2,1
8134,109,121.411267787,31.4237467277,121.402184,31.427132,14,1
8135,109,121.411267787,31.4237467277,121.401756,31.6201,48,1
8136,109,121.411267787,31.4237467277,121.424355,31.416286,66,1
8137,109,121.411267787,31.4237467277,121.427223,31.626974,32,1
8138,109,121.411267787,31.4237467277,121.414032,31.419378,37,1
8139,109,121.411267787,31.4237467277,121.396889,31.451513,44,1
8140,109,121.411267787,31.4237467277,121.41497,31.629068,20,1
8141,109,121.411267787,31.4237467277,121.433731,31.41184,84,1
8142,109,121.411267787,31.4237467277,121.416031,31.460495,4,1
8143,109,121.411267787,31.4237467277,121.407372,31.421909,20,1
8144,109,121.411267787,31.4237467277,121.429962,31.413664,39,1
8145,109,121.411267787,31.4237467277,121.407318,31.408764,32,1
8146,109,121.411267787,31.4237467277,121.398849,31.6374,39,1
8147,109,121.411267787,31.4237467277,121.410316,31.418339,40,1
8148,109,121.411267787,31.4237467277,121.389503,31.632608,30,1
8149,109,121.411267787,31.4237467277,121.397659,31.61903,82,1
8150,109,121.411267787,31.4237467277,121.416,31.614664,3,1
8151,109,121.411267787,31.4237467277,121.413055,31.644884,20,1
8152,109,121.411267787,31.4237467277,121.395256,31.46089,9,1
8153,109,121.411267787,31.4237467277,121.420959,31.411509,14,1
8154,109,121.411267787,31.4237467277,121.40789,31.438238,13,1
8155,109,121.411267787,31.4237467277,121.392426,31.656107,8,1
8156,109,121.411267787,31.4237467277,121.410812,31.456888,5,1
8157,109,121.411267787,31.4237467277,121.405739,31.449532,18,1
8158,109,121.411267787,31.4237467277,121.404839,31.630619,32,1
8159,109,121.411267787,31.4237467277,121.412857,31.411081,23,1
8160,109,121.411267787,31.4237467277,121.406052,31.459974,9,1
8161,109,121.411267787,31.4237467277,121.414032,31.63669,18,1
8162,109,121.411267787,31.4237467277,121.405632,31.624971,31,1
8163,109,121.411267787,31.4237467277,121.399132,31.626131,25,1
8164,109,121.411267787,31.4237467277,121.402,31.419998,17,1
8165,109,121.411267787,31.4237467277,121.430679,31.417318,31,1
8166,109,121.411267787,31.4237467277,121.405594,31.635277,15,1
8167,109,121.411267787,31.4237467277,121.411224,31.62475,20,1
8168,109,121.411267787,31.4237467277,121.421875,31.420286,41,1
8169,109,121.411267787,31.4237467277,121.410957,31.406832,16,1
8170,109,121.411267787,31.4237467277,121.407539,31.446667,40,1
8171,109,121.411267787,31.4237467277,121.3955,31.42955,14,1
8172,109,121.411267787,31.4237467277,121.404541,31.454477,75,1
8173,109,121.411267787,31.4237467277,121.428673,31.619341,8,1
8174,109,121.411267787,31.4237467277,121.399994,31.475609,1,1
8175,109,121.411267787,31.4237467277,121.398949,31.631435,28,1
8176,109,121.411267787,31.4237467277,121.440117,31.432056,1,1
8177,109,121.411267787,31.4237467277,121.418221,31.639847,12,1
8178,109,121.411267787,31.4237467277,121.423721,31.41326,58,1
8179,109,121.411267787,31.4237467277,121.408012,31.645235,16,1
8180,109,121.411267787,31.4237467277,121.413513,31.425549,36,1
8181,109,121.411267787,31.4237467277,121.410736,31.629759,29,1
8182,109,121.411267787,31.4237467277,121.39785,31.408236,8,1
8183,109,121.411267787,31.4237467277,121.428024,31.417538,39,1
8184,109,121.411267787,31.4237467277,121.424492,31.408821,46,1
8185,109,121.411267787,31.4237467277,121.394203,31.626572,34,1
8186,109,121.411267787,31.4237467277,121.398178,31.434546,15,1
8187,109,121.411267787,31.4237467277,121.400276,31.446667,22,1
8188,109,121.411267787,31.4237467277,121.405174,31.661076,3,1
8189,109,121.411267787,31.4237467277,121.396866,31.622585,72,1
8190,109,121.411267787,31.4237467277,121.393593,31.619656,31,1
8191,109,121.411267787,31.4237467277,121.402161,31.625019,29,1
8192,110,121.290332,31.293305,121.2817,31.312325,11,1
8193,110,121.290332,31.293305,121.307541,31.272238,81,1
8194,110,121.290332,31.293305,121.306007,31.299088,49,1
8195,110,121.290332,31.293305,121.253716,31.330641,76,1
8196,110,121.290332,31.293305,121.282982,31.29093,14,1
8197,110,121.290332,31.293305,121.296623,31.301874,14,1
8198,110,121.290332,31.293305,121.271912,31.297859,25,1
8199,110,121.290332,31.293305,121.268311,31.326071,55,1
8200,110,121.290332,31.293305,121.297882,31.290369,24,1
8201,110,121.290332,31.293305,121.300621,31.285603,19,1
8202,110,121.290332,31.293305,121.309364,31.283518,31,1
8203,110,121.290332,31.293305,121.295181,31.26918,56,1
8204,110,121.290332,31.293305,121.313309,31.272497,41,1
8205,110,121.290332,31.293305,121.298447,31.312775,84,1
8206,110,121.290332,31.293305,121.276291,31.275942,21,1
8207,110,121.290332,31.293305,121.312035,31.307615,66,1
8208,110,121.290332,31.293305,121.309464,31.290451,71,1
8209,110,121.290332,31.293305,121.262352,31.301561,18,1
8210,110,121.290332,31.293305,121.277435,31.328115,36,1
8211,110,121.290332,31.293305,121.282883,31.30369,11,1
8212,110,121.290332,31.293305,121.316589,31.288088,78,1
8213,110,121.290332,31.293305,121.315445,31.298571,36,1
8214,110,121.290332,31.293305,121.261429,31.335007,14,1
8215,110,121.290332,31.293305,121.254723,31.326216,84,1
8216,110,121.290332,31.293305,121.273262,31.334297,15,1
8217,110,121.290332,31.293305,121.303459,31.307661,29,1
8218,110,121.290332,31.293305,121.27298,31.271622,12,1
8219,110,121.290332,31.293305,121.293037,31.291632,24,1
8220,110,121.290332,31.293305,121.286034,31.298407,17,1
8221,110,121.290332,31.293305,121.291199,31.307032,21,1
8222,110,121.290332,31.293305,121.2882,31.310787,21,1
8223,110,121.290332,31.293305,121.315956,31.293243,29,1
8224,110,121.290332,31.293305,121.284248,31.330288,33,1
8225,110,121.290332,31.293305,121.277313,31.318596,35,1
8226,110,121.290332,31.293305,121.257256,31.343342,43,1
