,Shop_id,shop_class,Lng_shop,Lat_shop,Lng_spot,Lat_spot,Num,start_time,end_time
3002,427,25,121.5095,31.19503,121.509979,31.188786,10,597,687
3003,428,93,121.50955,31.29782,121.507874,31.299892,2,248,338
3004,428,93,121.50955,31.29782,121.507874,31.299892,3,329,419
3005,428,93,121.50955,31.29782,121.499596,31.334791,1,233,323
3006,428,93,121.50955,31.29782,121.508797,31.297123,2,271,361
3007,428,93,121.50955,31.29782,121.508797,31.297123,3,345,435
3008,428,93,121.50955,31.29782,121.508797,31.297123,1,531,621
3009,428,93,121.50955,31.29782,121.508797,31.297123,3,620,710
3010,428,93,121.50955,31.29782,121.520767,31.296795,2,378,468
3011,428,93,121.50955,31.29782,121.510887,31.305227,2,291,381
3012,428,93,121.50955,31.29782,121.503006,31.294336,1,604,694
3013,428,93,121.50955,31.29782,121.517807,31.292402,1,231,321
3014,428,93,121.50955,31.29782,121.506516,31.294493,2,269,359
3015,428,93,121.50955,31.29782,121.506516,31.294493,1,314,404
3016,428,93,121.50955,31.29782,121.506516,31.294493,3,543,633
3017,428,93,121.50955,31.29782,121.498276,31.293489,2,229,319
3018,428,93,121.50955,31.29782,121.522896,31.27025,1,538,628
3019,428,93,121.50955,31.29782,121.500397,31.290613,2,325,415
3020,428,93,121.50955,31.29782,121.187752,31.0385,2,233,323
3021,429,4,121.50991,31.23652,121.518089,31.227325,14,570,660
3022,430,25,121.51004,31.19413,121.51535,31.200233,1,261,351
3023,430,25,121.51004,31.19413,121.504883,31.189734,1,474,564
3024,434,93,121.51091,31.29101,121.50721,31.28616,2,619,709
3025,436,93,121.51095,31.29085,121.514427,31.293182,2,324,414
3026,436,93,121.51095,31.29085,121.507774,31.2904,3,305,395
3027,436,93,121.51095,31.29085,121.506516,31.294493,1,504,594
3028,438,41,121.51123,31.19744,121.504883,31.189734,1,624,714
3029,440,4,121.5127,31.23885,121.513252,31.240541,1,288,378
3030,441,93,121.51309,31.28875,121.510109,31.29397,2,446,536
3031,445,25,121.51363,31.15766,121.517952,31.280062,4,596,686
3032,445,25,121.51363,31.15766,121.457291,31.221531,9,572,662
3033,445,25,121.51363,31.15766,121.572243,31.256292,2,285,375
3034,445,25,121.51363,31.15766,121.564049,31.189476,3,223,313
3035,445,25,121.51363,31.15766,121.445869,31.255695,2,514,604
3036,446,93,121.51409,31.29927,121.531883,31.283594,2,242,332
3037,447,25,121.51437,31.19235,121.523331,31.180838,2,246,336
3038,448,65,121.51498,31.23585,121.522751,31.226135,2,246,336
3039,448,65,121.51498,31.23585,121.73732,31.054562,2,313,403
3040,448,65,121.51498,31.23585,121.515579,31.239056,3,418,508
3041,448,65,121.51498,31.23585,121.516968,31.234608,2,306,396
3042,449,41,121.51505,31.20838,121.514671,31.216976,2,430,520
3043,450,93,121.51516,31.30344,121.491501,31.293869,3,219,309
3044,451,65,121.51537,31.23852,121.50103,31.236509,2,480,570
3045,452,65,121.51554,31.23718,121.519997,31.241398,9,353,443
3046,454,65,121.51584,31.23673,121.535545,31.235443,1,218,308
3047,455,65,121.51585,31.23646,121.520653,31.233856,2,314,404
3048,455,65,121.51585,31.23646,121.516968,31.234608,2,617,707
3049,457,93,121.51597,31.30199,121.533424,31.298935,1,425,515
3050,458,65,121.51627,31.23803,121.522125,31.237816,2,384,474
3051,460,65,121.51689,31.22684,121.529053,31.222006,1,217,307
3052,461,65,121.51733,31.23663,121.520645,31.216938,1,348,438
3053,462,65,121.51753,31.23853,121.519226,31.224859,2,339,429
3054,463,65,121.51758,31.23649,121.503059,31.239458,1,552,642
3055,463,65,121.51758,31.23649,121.500443,31.234045,2,424,514
3056,463,65,121.51758,31.23649,121.524414,31.226925,1,233,323
3057,463,65,121.51758,31.23649,121.509392,31.238777,1,212,302
3058,463,65,121.51758,31.23649,121.515579,31.239056,3,219,309
3059,463,65,121.51758,31.23649,121.510941,31.236071,2,240,330
3060,463,65,121.51758,31.23649,121.510941,31.236071,2,291,381
3061,463,65,121.51758,31.23649,121.2873,30.695353,1,323,413
3062,463,65,121.51758,31.23649,121.522743,31.229713,2,257,347
3063,463,65,121.51758,31.23649,121.516968,31.234608,3,275,365
3064,464,65,121.5179,31.23396,121.533203,31.2437,1,276,366
3065,464,65,121.5179,31.23396,121.520653,31.233856,1,211,301
3066,464,65,121.5179,31.23396,121.528702,31.22476,1,238,328
3067,465,65,121.5181,31.22264,121.524971,31.224154,4,562,652
3068,466,65,121.51844,31.23703,121.515579,31.239056,1,532,622
3069,468,65,121.51862,31.20979,121.515144,31.21195,4,562,652
3070,469,65,121.51879,31.22813,121.518089,31.227325,1,561,651
3071,471,65,121.51926,31.23349,121.510887,31.230366,1,339,429
3072,471,65,121.51926,31.23349,121.522743,31.229713,2,235,325
3073,473,42,121.52089,31.32104,121.509331,31.326982,1,254,344
3074,473,42,121.52089,31.32104,121.506081,31.332058,1,250,340
3075,474,65,121.52092,31.2241,121.519875,31.22814,3,603,693
3076,475,25,121.52161,31.17077,121.547287,31.181713,4,615,705
3077,476,65,121.52229,31.22457,121.529922,31.239241,2,567,657
3078,476,65,121.52229,31.22457,121.524414,31.226925,1,210,300
3079,476,65,121.52229,31.22457,121.519226,31.224859,2,348,438
3080,476,65,121.52229,31.22457,121.530853,31.223869,1,409,499
3081,476,65,121.52229,31.22457,121.522743,31.229713,2,221,311
3082,477,93,121.52265,31.30917,121.523071,31.316555,1,216,306
3083,477,93,121.52265,31.30917,121.530113,31.316402,1,267,357
3084,478,65,121.5227,31.23589,121.520653,31.233856,2,224,314
3085,479,93,121.5228,31.30923,121.509331,31.326982,1,274,364
3086,479,93,121.5228,31.30923,121.52726,31.308378,1,539,629
3087,480,93,121.5228,31.30933,121.529724,31.308523,1,584,674
3088,480,93,121.5228,31.30933,121.535362,31.308601,1,283,373
3089,481,93,121.52281,31.30927,121.52726,31.308378,2,594,684
3090,482,65,121.52293,31.22744,121.519997,31.241398,1,325,415
3091,483,65,121.52302,31.21429,121.515144,31.21195,8,441,531
3092,483,65,121.52302,31.21429,121.531097,31.214598,11,256,346
3093,483,65,121.52302,31.21429,121.520218,31.214643,9,465,555
3094,484,92,121.52357,31.25693,121.546776,31.273542,2,585,675
3095,484,92,121.52357,31.25693,121.522896,31.27025,3,573,663
3096,486,65,121.5243,31.21929,121.524658,31.202723,2,223,313
3097,486,65,121.5243,31.21929,121.528046,31.206089,3,254,344
3098,487,65,121.52631,31.2116,121.525047,31.197842,1,331,421
3099,488,57,121.52655,31.28176,121.52829,31.281612,1,434,524
3100,489,65,121.52772,31.23119,121.519997,31.241398,3,233,323
3101,489,65,121.52772,31.23119,121.503059,31.239458,6,391,481
3102,489,65,121.52772,31.23119,121.522125,31.237816,8,434,524
3103,489,65,121.52772,31.23119,121.518105,31.229826,5,250,340
3104,489,65,121.52772,31.23119,121.550026,31.226217,6,440,530
3105,489,65,121.52772,31.23119,121.55072,31.237019,3,414,504
3106,489,65,121.52772,31.23119,121.527458,31.23172,3,304,394
3107,490,65,121.52777,31.23115,121.520424,31.230415,4,323,413
3108,491,65,121.52781,31.23111,121.550026,31.226217,8,448,538
3109,492,57,121.52906,31.27401,121.503006,31.294336,1,628,718
3110,493,65,121.53094,31.21215,121.52758,31.214424,2,441,531
3111,493,65,121.53094,31.21215,121.530548,31.211916,1,239,329
3112,494,65,121.53099,31.21456,121.51725,31.225903,3,425,515
3113,494,65,121.53099,31.21456,121.549706,31.230087,2,330,420
3114,494,65,121.53099,31.21456,121.500412,31.081753,2,521,611
3115,494,65,121.53099,31.21456,121.520218,31.214643,2,618,708
3116,494,65,121.53099,31.21456,121.534935,31.213123,1,304,394
3117,495,65,121.53102,31.21458,121.532669,31.217106,1,229,319
3118,495,65,121.53102,31.21458,121.532669,31.217106,1,553,643
3119,495,65,121.53102,31.21458,121.531097,31.214598,2,382,472
3120,495,65,121.53102,31.21458,121.528053,31.210728,1,543,633
3121,495,65,121.53102,31.21458,121.509178,31.205917,1,607,697
3122,495,65,121.53102,31.21458,121.523621,31.214422,1,353,443
3123,498,25,121.53324,31.18262,121.518883,31.176476,2,579,669
3124,500,104,121.53683,31.29525,121.533669,31.288586,1,598,688
3125,501,25,121.53691,31.1616,121.530815,31.169516,4,248,338
3126,503,104,121.53782,31.2878,121.508797,31.297123,4,509,599
3127,504,88,121.53863,31.27163,121.423752,30.689812,1,423,513
3128,506,104,121.54143,31.28182,121.491943,31.37973,1,616,706
3129,508,104,121.54256,31.28571,121.535522,31.294075,3,239,329
3130,508,104,121.54256,31.28571,121.528969,31.26549,2,291,381
3131,509,65,121.54317,31.20263,121.544037,31.201002,1,513,603
3132,510,92,121.54395,31.23764,121.549706,31.230087,6,267,357
3133,512,92,121.5475,31.24256,121.539406,31.234053,3,384,474
3134,514,104,121.54857,31.28926,121.46048,31.213305,2,587,677
3135,515,104,121.54857,31.29019,121.472488,31.233086,1,480,570
3136,515,104,121.54857,31.29019,121.555809,31.293144,2,307,397
3137,515,104,121.54857,31.29019,121.555809,31.293144,6,598,688
3138,515,104,121.54857,31.29019,121.46048,31.213305,2,371,461
3139,515,104,121.54857,31.29019,121.46048,31.213305,1,581,671
3140,515,104,121.54857,31.29019,121.556099,31.295309,4,247,337
3141,515,104,121.54857,31.29019,121.556023,31.289707,3,526,616
3142,516,56,121.54869,31.19814,121.239899,31.389877,4,371,461
3143,518,11,121.55011,31.28955,121.548431,31.289217,2,602,692
3144,518,11,121.55011,31.28955,121.55191,31.290323,2,268,358
3145,518,11,121.55011,31.28955,121.555809,31.293144,1,231,321
3146,518,11,121.55011,31.28955,121.46048,31.213305,1,595,685
3147,518,11,121.55011,31.28955,121.556023,31.289707,1,226,316
3148,518,11,121.55011,31.28955,121.556023,31.289707,2,622,712
3149,519,11,121.55149,31.29025,121.55191,31.290323,1,371,461
3150,519,11,121.55149,31.29025,121.46048,31.213305,1,217,307
3151,519,11,121.55149,31.29025,121.46048,31.213305,1,555,645
3152,521,11,121.55367,31.28554,121.555489,31.286787,1,237,327
3153,521,11,121.55367,31.28554,121.555489,31.286787,1,296,386
3154,521,11,121.55367,31.28554,121.813438,31.093918,1,549,639
3155,521,11,121.55367,31.28554,121.555809,31.293144,1,522,612
3156,521,11,121.55367,31.28554,121.46048,31.213305,1,256,346
3157,521,11,121.55367,31.28554,121.46048,31.213305,1,319,409
3158,521,11,121.55367,31.28554,121.46048,31.213305,3,573,663
3159,521,11,121.55367,31.28554,121.46048,31.213305,2,621,711
3160,521,11,121.55367,31.28554,121.55455,31.283068,1,463,553
3161,522,111,121.55368,31.23295,121.558052,31.224516,2,377,467
3162,522,111,121.55368,31.23295,121.557121,31.236994,2,572,662
3163,522,111,121.55368,31.23295,121.564308,31.230392,3,272,362
3164,524,11,121.55475,31.28619,121.555489,31.286787,1,224,314
3165,524,11,121.55475,31.28619,121.46048,31.213305,2,238,328
3166,524,11,121.55475,31.28619,121.46048,31.213305,4,288,378
3167,525,111,121.5577,31.25365,121.559769,31.248833,2,566,656
3168,525,111,121.5577,31.25365,121.571579,31.266745,2,223,313
3169,525,111,121.5577,31.25365,121.557854,31.2519,1,552,642
3170,526,11,121.55781,31.27935,121.46048,31.213305,1,578,668
3171,528,111,121.56157,31.24847,121.572075,31.251896,3,338,428
3172,529,89,121.56758,31.25879,121.402092,30.878531,2,307,397
3173,531,111,121.56941,31.24079,121.573196,31.226133,2,546,636
3174,532,89,121.56987,31.26556,121.568939,31.258127,3,310,400
3175,532,89,121.56987,31.26556,121.571579,31.266745,4,252,342
3176,532,89,121.56987,31.26556,121.571579,31.266745,3,597,687
3177,532,89,121.56987,31.26556,121.567284,31.263617,3,299,389
3178,532,89,121.56987,31.26556,121.567284,31.263617,2,578,668
3179,532,89,121.56987,31.26556,121.57325,31.261879,2,601,691
3180,532,89,121.56987,31.26556,121.570564,31.2621,3,590,680
3181,533,111,121.57035,31.24123,121.579605,31.228342,4,220,310
3182,533,111,121.57035,31.24123,121.55632,31.244976,3,508,598
3183,534,89,121.5713,31.26513,121.571579,31.266745,2,278,368
3184,537,28,121.57191,31.15754,121.574654,31.150242,3,622,712
3185,538,111,121.57466,31.24592,121.579773,31.249117,2,500,590
3186,539,33,121.57774,31.16631,121.577614,31.166462,1,571,661
3187,539,33,121.57774,31.16631,121.574516,31.170094,1,431,521
3188,539,33,121.57774,31.16631,121.574516,31.170094,1,582,672
3189,541,111,121.58129,31.24806,121.584625,31.250515,1,375,465
3190,543,89,121.58263,31.26632,121.582565,31.264025,2,534,624
3191,544,33,121.58375,31.19981,121.599022,31.193453,1,402,492
3192,545,111,121.58604,31.2505,121.586487,31.243204,1,450,540
3193,546,89,121.58865,31.26966,121.582443,31.276667,3,305,395
3194,546,89,121.58865,31.26966,121.603592,31.282215,5,346,436
3195,548,33,121.59024,31.1903,121.590553,31.193527,1,559,649
3196,550,33,121.5906,31.19213,121.590553,31.193527,1,579,669
3197,551,33,121.59067,31.19191,121.450226,31.186502,2,503,593
3198,551,33,121.59067,31.19191,121.592445,31.192793,6,554,644
3199,551,33,121.59067,31.19191,121.590553,31.193527,3,628,718
3200,552,89,121.59129,31.26541,121.602341,31.266153,1,330,420
3201,553,33,121.59362,31.19107,121.583633,31.199615,1,217,307
3202,555,33,121.59443,31.19116,121.599022,31.193453,1,380,470
3203,555,33,121.59443,31.19116,121.592445,31.192793,1,368,458
3204,555,33,121.59443,31.19116,121.590553,31.193527,1,246,336
3205,556,33,121.59444,31.19177,121.590553,31.193527,1,453,543
3206,557,33,121.59477,31.19024,121.606659,31.191093,1,244,334
3207,557,33,121.59477,31.19024,121.606079,31.179817,1,612,702
3208,557,33,121.59477,31.19024,121.473648,31.193127,1,242,332
3209,557,33,121.59477,31.19024,121.59375,31.191845,2,254,344
3210,557,33,121.59477,31.19024,121.359085,31.825905,2,216,306
3211,557,33,121.59477,31.19024,121.590248,31.186306,1,514,604
3212,557,33,121.59477,31.19024,121.606064,31.200905,1,599,689
3213,558,33,121.59532,31.20014,121.585007,31.184393,2,536,626
3214,558,33,121.59532,31.20014,121.601357,31.204685,1,214,304
3215,558,33,121.59532,31.20014,121.590553,31.193527,2,573,663
3216,560,89,121.59579,31.25683,121.596146,31.258282,1,281,371
3217,561,89,121.59603,31.25677,121.596146,31.258282,4,299,389
3218,563,89,121.59767,31.26354,121.596367,31.262463,3,616,706
3219,566,89,121.6076,31.2642,121.611008,31.263626,8,613,703
3220,567,34,121.60979,31.28027,121.613068,31.281267,1,385,475
3221,567,34,121.60979,31.28027,121.609673,31.27953,1,525,615
3222,568,34,121.60987,31.28227,121.612259,31.254723,2,622,712
3223,570,34,121.61044,31.28134,121.609673,31.27953,1,237,327
3224,570,34,121.61044,31.28134,121.596504,31.280434,1,610,700
3225,570,34,121.61044,31.28134,121.614952,31.284395,1,225,315
3226,572,72,121.6128,31.21631,121.584465,31.192692,1,273,363
3227,572,72,121.6128,31.21631,121.59375,31.191845,11,594,684
3228,572,72,121.6128,31.21631,121.590248,31.186306,5,628,718
3229,572,72,121.6128,31.21631,121.592445,31.192793,1,594,684
3230,573,72,121.61292,31.20218,121.602448,31.199795,2,587,677
3231,573,72,121.61292,31.20218,121.599022,31.193453,2,327,417
3232,573,72,121.61292,31.20218,121.597527,31.20805,3,455,545
3233,573,72,121.61292,31.20218,121.594589,31.214725,2,215,305
3234,573,72,121.61292,31.20218,121.612747,31.201822,1,390,480
3235,573,72,121.61292,31.20218,121.592445,31.192793,3,553,643
3236,573,72,121.61292,31.20218,121.599243,31.207399,1,240,330
3237,573,72,121.61292,31.20218,121.627129,31.211054,2,262,352
3238,573,72,121.61292,31.20218,121.590553,31.193527,1,275,365
3239,573,72,121.61292,31.20218,121.594826,31.204752,2,285,375
3240,574,72,121.61298,31.20221,121.606659,31.191093,2,623,713
3241,574,72,121.61298,31.20221,121.602448,31.199795,4,249,339
3242,574,72,121.61298,31.20221,121.602448,31.199795,2,604,694
3243,574,72,121.61298,31.20221,121.472488,31.233086,2,609,699
3244,574,72,121.61298,31.20221,121.599022,31.193453,5,550,640
3245,574,72,121.61298,31.20221,121.610878,31.199883,2,426,516
3246,574,72,121.61298,31.20221,121.612747,31.201822,4,280,370
3247,574,72,121.61298,31.20221,121.601776,31.201483,4,238,328
3248,574,72,121.61298,31.20221,121.615631,31.193529,2,375,465
3249,574,72,121.61298,31.20221,121.601357,31.204685,3,440,530
3250,575,72,121.61306,31.20229,121.612747,31.201822,1,595,685
3251,576,72,121.61429,31.20529,121.612442,31.205318,2,534,624
3252,577,72,121.6156,31.20223,121.612747,31.201822,2,326,416
3253,578,72,121.61566,31.2022,121.617157,31.202852,1,503,593
3254,579,72,121.61574,31.20419,121.598373,31.211128,2,239,329
3255,579,72,121.61574,31.20419,121.583633,31.199615,2,212,302
3256,580,72,121.61579,31.20415,121.615738,31.204243,1,298,388
3257,580,72,121.61579,31.20415,121.615738,31.204243,3,340,430
3258,580,72,121.61579,31.20415,121.612747,31.201822,2,309,399
3259,580,72,121.61579,31.20415,121.617783,31.217989,4,616,706
3260,580,72,121.61579,31.20415,121.635674,31.185465,3,335,425
3261,582,72,121.61635,31.20363,121.610878,31.199883,1,577,667
3262,584,72,121.62076,31.20271,121.62365,31.204294,1,242,332
3263,584,72,121.62076,31.20271,121.632515,31.197136,2,365,455
3264,586,72,121.62214,31.21902,121.633034,31.217813,3,620,710
3265,586,72,121.62214,31.21902,121.617783,31.217989,1,346,436
3266,587,72,121.6239,31.22045,121.61367,31.21862,2,247,337
3267,587,72,121.6239,31.22045,121.633034,31.217813,1,299,389
3268,588,72,121.63078,31.17822,121.637253,31.166557,2,610,700
3269,589,72,121.63291,31.19929,121.627129,31.211054,3,620,710
3270,590,72,121.63296,31.1993,121.617157,31.202852,2,599,689
3271,590,72,121.63296,31.1993,121.634117,31.199688,1,328,418
3272,590,72,121.63296,31.1993,121.627838,31.195822,2,328,418
3273,592,72,121.63313,31.19956,121.63591,31.20203,3,560,650
3274,592,72,121.63313,31.19956,121.610703,31.209026,1,569,659
3275,592,72,121.63313,31.19956,121.634117,31.199688,2,622,712
3276,593,72,121.63635,31.20232,121.610878,31.199883,4,329,419
3277,593,72,121.63635,31.20232,121.632515,31.197136,2,607,697
3278,594,72,121.6379,31.20273,121.634117,31.199688,2,290,380
3279,594,72,121.6379,31.20273,121.632515,31.197136,2,260,350
3280,594,72,121.6379,31.20273,121.629051,31.207571,2,260,350
3281,595,79,121.63796,31.213,121.627129,31.211054,2,608,698
3282,596,79,121.63807,31.21757,121.615738,31.204243,2,578,668
3283,596,79,121.63807,31.21757,121.627838,31.195822,11,231,321
3284,597,7,121.65461,31.27041,121.654152,31.276506,2,229,319
3285,597,7,121.65461,31.27041,121.66684,31.27944,1,299,389
3286,597,7,121.65461,31.27041,121.656609,31.261227,2,276,366
3287,597,7,121.65461,31.27041,121.656609,31.261227,2,539,629
3288,597,7,121.65461,31.27041,121.654205,31.272615,3,249,339
3289,597,7,121.65461,31.27041,121.649101,31.271759,3,473,563
3290,598,7,121.65605,31.26744,121.654434,31.26907,2,533,623
3291,599,7,121.65717,31.26252,121.656609,31.261227,3,257,347
3292,599,7,121.65717,31.26252,121.656609,31.261227,1,604,694
3293,600,7,121.65747,31.27604,121.648438,31.26169,2,228,318
3294,600,7,121.65747,31.27604,121.651245,31.264698,1,330,420
3295,600,7,121.65747,31.27604,121.65847,31.274601,1,272,362
3296,600,7,121.65747,31.27604,121.65847,31.274601,1,584,674
3297,600,7,121.65747,31.27604,121.647217,31.273314,1,608,698
