Order_id,Spot_id,Shop_id,Num,Lng_shop,Lat_shop,Lng_spot,Lat_spot,start_time,end_time
E3276,B0930,S448,2,121.51498,31.23585,121.516968,31.234608,306,396
E3279,B8134,S449,2,121.51505,31.20838,121.514671,31.216976,430,520
E3282,B6259,S450,3,121.51516,31.30344,121.491501,31.293869,219,309
E3285,B5240,S451,2,121.51537,31.23852,121.50103,31.236509,480,570
E3288,B1186,S452,9,121.51554,31.23718,121.519997,31.241398,353,443
E3291,B8032,S454,1,121.51584,31.23673,121.535545,31.235443,218,308
E3297,B5154,S455,2,121.51585,31.23646,121.520653,31.233856,314,404
E3303,B0930,S455,2,121.51585,31.23646,121.516968,31.234608,617,707
E3306,B2352,S457,1,121.51597,31.30199,121.533424,31.298935,425,515
E3309,B3745,S458,2,121.51627,31.23803,121.522125,31.237816,384,474
E3312,B1533,S460,1,121.51689,31.22684,121.529053,31.222006,217,307
E3315,B3273,S461,1,121.51733,31.23663,121.520645,31.216938,348,438
E3318,B6434,S462,2,121.51753,31.23853,121.519226,31.224859,339,429
E3324,B2399,S463,1,121.51758,31.23649,121.503059,31.239458,552,642
E3330,B4260,S463,2,121.51758,31.23649,121.500443,31.234045,424,514
E3333,B0557,S463,1,121.51758,31.23649,121.524414,31.226925,233,323
E3336,B6195,S463,1,121.51758,31.23649,121.509392,31.238777,212,302
E3339,B6665,S463,3,121.51758,31.23649,121.515579,31.239056,219,309
E3342,B7579,S463,2,121.51758,31.23649,121.510941,31.236071,240,330
E3345,B7579,S463,2,121.51758,31.23649,121.510941,31.236071,291,381
E3348,B7768,S463,1,121.51758,31.23649,121.2873,30.695353,323,413
E3351,B8614,S463,2,121.51758,31.23649,121.522743,31.229713,257,347
E3354,B0930,S463,3,121.51758,31.23649,121.516968,31.234608,275,365
E3357,B1315,S464,1,121.5179,31.23396,121.533203,31.2437,276,366
E3363,B5154,S464,1,121.5179,31.23396,121.520653,31.233856,211,301
E3366,B5968,S464,1,121.5179,31.23396,121.528702,31.22476,238,328
E3369,B7904,S465,4,121.5181,31.22264,121.524971,31.224154,562,652
E3372,B6665,S466,1,121.51844,31.23703,121.515579,31.239056,532,622
E3375,B3750,S468,4,121.51862,31.20979,121.515144,31.21195,562,652
E3378,B6407,S469,1,121.51879,31.22813,121.518089,31.227325,561,651
E3381,B1245,S471,1,121.51926,31.23349,121.510887,31.230366,339,429
E3384,B8614,S471,2,121.51926,31.23349,121.522743,31.229713,235,325
E3390,B1866,S473,1,121.52089,31.32104,121.509331,31.326982,254,344
E3393,B6147,S473,1,121.52089,31.32104,121.506081,31.332058,250,340
E3396,B6497,S474,3,121.52092,31.2241,121.519875,31.22814,603,693
E3399,B2325,S475,4,121.52161,31.17077,121.547287,31.181713,615,705
E3405,B4818,S476,2,121.52229,31.22457,121.529922,31.239241,567,657
E3408,B0557,S476,1,121.52229,31.22457,121.524414,31.226925,210,300
E3411,B6434,S476,2,121.52229,31.22457,121.519226,31.224859,348,438
E3414,B7760,S476,1,121.52229,31.22457,121.530853,31.223869,409,499
E3417,B8614,S476,2,121.52229,31.22457,121.522743,31.229713,221,311
E3420,B4728,S477,1,121.52265,31.30917,121.523071,31.316555,216,306
E3423,B5076,S477,1,121.52265,31.30917,121.530113,31.316402,267,357
E3426,B5154,S478,2,121.5227,31.23589,121.520653,31.233856,224,314
E3429,B1866,S479,1,121.5228,31.30923,121.509331,31.326982,274,364
E3432,B3535,S479,1,121.5228,31.30923,121.52726,31.308378,539,629
E3441,B6603,S480,1,121.5228,31.30933,121.529724,31.308523,584,674
E3444,B8181,S480,1,121.5228,31.30933,121.535362,31.308601,283,373
E3447,B3535,S481,2,121.52281,31.30927,121.52726,31.308378,594,684
E3450,B1186,S482,1,121.52293,31.22744,121.519997,31.241398,325,415
E3456,B3750,S483,8,121.52302,31.21429,121.515144,31.21195,441,531
E3459,B4320,S483,11,121.52302,31.21429,121.531097,31.214598,256,346
E3462,B6890,S483,9,121.52302,31.21429,121.520218,31.214643,465,555
E3465,B1222,S484,2,121.52357,31.25693,121.546776,31.273542,585,675
E3471,B6319,S484,3,121.52357,31.25693,121.522896,31.27025,573,663
E3474,B3464,S486,2,121.5243,31.21929,121.524658,31.202723,223,313
E3477,B0540,S486,3,121.5243,31.21929,121.528046,31.206089,254,344
E3480,B5734,S487,1,121.52631,31.2116,121.525047,31.197842,331,421
E3483,B7443,S488,1,121.52655,31.28176,121.52829,31.281612,434,524
E3486,B1186,S489,3,121.52772,31.23119,121.519997,31.241398,233,323
E3489,B2399,S489,6,121.52772,31.23119,121.503059,31.239458,391,481
E3492,B3745,S489,8,121.52772,31.23119,121.522125,31.237816,434,524
E3495,B3995,S489,5,121.52772,31.23119,121.518105,31.229826,250,340
E3504,B7576,S489,6,121.52772,31.23119,121.550026,31.226217,440,530
E3507,B8065,S489,3,121.52772,31.23119,121.55072,31.237019,414,504
E3510,B8697,S489,3,121.52772,31.23119,121.527458,31.23172,304,394
E3513,B0622,S490,4,121.52777,31.23115,121.520424,31.230415,323,413
E3516,B7576,S491,8,121.52781,31.23111,121.550026,31.226217,448,538
E3519,B3782,S492,1,121.52906,31.27401,121.503006,31.294336,628,718
E3528,B2674,S493,2,121.53094,31.21215,121.52758,31.214424,441,531
E3534,B8742,S493,1,121.53094,31.21215,121.530548,31.211916,239,329
E3537,B3415,S494,3,121.53099,31.21456,121.51725,31.225903,425,515
E3540,B5698,S494,2,121.53099,31.21456,121.549706,31.230087,330,420
E3543,B6141,S494,2,121.53099,31.21456,121.500412,31.081753,521,611
E3546,B6890,S494,2,121.53099,31.21456,121.520218,31.214643,618,708
E3549,B0833,S494,1,121.53099,31.21456,121.534935,31.213123,304,394
E3552,B1416,S495,1,121.53102,31.21458,121.532669,31.217106,229,319
E3555,B1416,S495,1,121.53102,31.21458,121.532669,31.217106,553,643
E3558,B4320,S495,2,121.53102,31.21458,121.531097,31.214598,382,472
E3561,B6150,S495,1,121.53102,31.21458,121.528053,31.210728,543,633
E3564,B7776,S495,1,121.53102,31.21458,121.509178,31.205917,607,697
E3567,B0089,S495,1,121.53102,31.21458,121.523621,31.214422,353,443
E3573,B5531,S498,2,121.53324,31.18262,121.518883,31.176476,579,669
E3576,B6527,S500,1,121.53683,31.29525,121.533669,31.288586,598,688
E3579,B5142,S501,4,121.53691,31.1616,121.530815,31.169516,248,338
E3582,B2276,S503,4,121.53782,31.2878,121.508797,31.297123,509,599
E3588,B0530,S504,1,121.53863,31.27163,121.423752,30.689812,423,513
E3594,B3466,S506,1,121.54143,31.28182,121.491943,31.37973,616,706
E3597,B6228,S508,3,121.54256,31.28571,121.535522,31.294075,239,329
E3600,B8565,S508,2,121.54256,31.28571,121.528969,31.26549,291,381
E3603,B3894,S509,1,121.54317,31.20263,121.544037,31.201002,513,603
E3606,B5698,S510,6,121.54395,31.23764,121.549706,31.230087,267,357
E3609,B8238,S512,3,121.5475,31.24256,121.539406,31.234053,384,474
E3615,B6179,S514,2,121.54857,31.28926,121.46048,31.213305,587,677
E3627,B0291,S515,1,121.54857,31.29019,121.472488,31.233086,480,570
E3630,B0513,S515,2,121.54857,31.29019,121.555809,31.293144,307,397
E3633,B0513,S515,6,121.54857,31.29019,121.555809,31.293144,598,688
E3636,B6179,S515,2,121.54857,31.29019,121.46048,31.213305,371,461
E3639,B6179,S515,1,121.54857,31.29019,121.46048,31.213305,581,671
E3642,B6462,S515,4,121.54857,31.29019,121.556099,31.295309,247,337
E3645,B6691,S515,3,121.54857,31.29019,121.556023,31.289707,526,616
E3648,B2086,S516,4,121.54869,31.19814,121.239899,31.389877,371,461
E3663,B1753,S518,2,121.55011,31.28955,121.548431,31.289217,602,692
E3669,B4106,S518,2,121.55011,31.28955,121.55191,31.290323,268,358
E3672,B0513,S518,1,121.55011,31.28955,121.555809,31.293144,231,321
E3678,B6179,S518,1,121.55011,31.28955,121.46048,31.213305,595,685
E3681,B6691,S518,1,121.55011,31.28955,121.556023,31.289707,226,316
E3684,B6691,S518,2,121.55011,31.28955,121.556023,31.289707,622,712
E3687,B4106,S519,1,121.55149,31.29025,121.55191,31.290323,371,461
E3690,B6179,S519,1,121.55149,31.29025,121.46048,31.213305,217,307
E3693,B6179,S519,1,121.55149,31.29025,121.46048,31.213305,555,645
E3705,B1774,S521,1,121.55367,31.28554,121.555489,31.286787,237,327
E3708,B1774,S521,1,121.55367,31.28554,121.555489,31.286787,296,386
E3717,B3818,S521,1,121.55367,31.28554,121.813438,31.093918,549,639
E3723,B0513,S521,1,121.55367,31.28554,121.555809,31.293144,522,612
E3732,B6179,S521,1,121.55367,31.28554,121.46048,31.213305,256,346
E3735,B6179,S521,1,121.55367,31.28554,121.46048,31.213305,319,409
E3738,B6179,S521,3,121.55367,31.28554,121.46048,31.213305,573,663
E3741,B6179,S521,2,121.55367,31.28554,121.46048,31.213305,621,711
E3750,B8159,S521,1,121.55367,31.28554,121.55455,31.283068,463,553
E3753,B1557,S522,2,121.55368,31.23295,121.558052,31.224516,377,467
E3756,B6513,S522,2,121.55368,31.23295,121.557121,31.236994,572,662
E3759,B7735,S522,3,121.55368,31.23295,121.564308,31.230392,272,362
E3765,B1774,S524,1,121.55475,31.28619,121.555489,31.286787,224,314
E3774,B6179,S524,2,121.55475,31.28619,121.46048,31.213305,238,328
E3777,B6179,S524,4,121.55475,31.28619,121.46048,31.213305,288,378
E3783,B0126,S525,2,121.5577,31.25365,121.559769,31.248833,566,656
E3786,B3227,S525,2,121.5577,31.25365,121.571579,31.266745,223,313
E3789,B7149,S525,1,121.5577,31.25365,121.557854,31.2519,552,642
E3792,B6179,S526,1,121.55781,31.27935,121.46048,31.213305,578,668
E3795,B7704,S528,3,121.56157,31.24847,121.572075,31.251896,338,428
E3798,B5643,S529,2,121.56758,31.25879,121.402092,30.878531,307,397
E3801,B1219,S531,2,121.56941,31.24079,121.573196,31.226133,546,636
E3804,B1701,S532,3,121.56987,31.26556,121.568939,31.258127,310,400
E3807,B3227,S532,4,121.56987,31.26556,121.571579,31.266745,252,342
E3810,B3227,S532,3,121.56987,31.26556,121.571579,31.266745,597,687
E3813,B3789,S532,3,121.56987,31.26556,121.567284,31.263617,299,389
E3816,B3789,S532,2,121.56987,31.26556,121.567284,31.263617,578,668
E3819,B4504,S532,2,121.56987,31.26556,121.57325,31.261879,601,691
E3822,B9205,S532,3,121.56987,31.26556,121.570564,31.2621,590,680
E3825,B6448,S533,4,121.57035,31.24123,121.579605,31.228342,220,310
E3828,B7654,S533,3,121.57035,31.24123,121.55632,31.244976,508,598
E3831,B3227,S534,2,121.5713,31.26513,121.571579,31.266745,278,368
E3834,B5085,S537,3,121.57191,31.15754,121.574654,31.150242,622,712
E3837,B1024,S538,2,121.57466,31.24592,121.579773,31.249117,500,590
E3840,B0136,S539,1,121.57774,31.16631,121.577614,31.166462,571,661
E3843,B8695,S539,1,121.57774,31.16631,121.574516,31.170094,431,521
E3846,B8695,S539,1,121.57774,31.16631,121.574516,31.170094,582,672
E3849,B2864,S541,1,121.58129,31.24806,121.584625,31.250515,375,465
E3852,B6436,S543,2,121.58263,31.26632,121.582565,31.264025,534,624
E3855,B0336,S544,1,121.58375,31.19981,121.599022,31.193453,402,492
E3858,B3699,S545,1,121.58604,31.2505,121.586487,31.243204,450,540
E3861,B2264,S546,3,121.58865,31.26966,121.582443,31.276667,305,395
E3864,B6979,S546,5,121.58865,31.26966,121.603592,31.282215,346,436
E3870,B7900,S548,1,121.59024,31.1903,121.590553,31.193527,559,649
E3873,B7900,S550,1,121.5906,31.19213,121.590553,31.193527,579,669
E3876,B2270,S551,2,121.59067,31.19191,121.450226,31.186502,503,593
E3879,B0632,S551,6,121.59067,31.19191,121.592445,31.192793,554,644
E3882,B7900,S551,3,121.59067,31.19191,121.590553,31.193527,628,718
E3885,B7268,S552,1,121.59129,31.26541,121.602341,31.266153,330,420
E3888,B6456,S553,1,121.59362,31.19107,121.583633,31.199615,217,307
E3891,B0336,S555,1,121.59443,31.19116,121.599022,31.193453,380,470
E3894,B0632,S555,1,121.59443,31.19116,121.592445,31.192793,368,458
E3897,B7900,S555,1,121.59443,31.19116,121.590553,31.193527,246,336
E3900,B7900,S556,1,121.59444,31.19177,121.590553,31.193527,453,543
E3903,B1804,S557,1,121.59477,31.19024,121.606659,31.191093,244,334
E3906,B2664,S557,1,121.59477,31.19024,121.606079,31.179817,612,702
E3909,B4201,S557,1,121.59477,31.19024,121.473648,31.193127,242,332
E3912,B5242,S557,2,121.59477,31.19024,121.59375,31.191845,254,344
E3915,B5520,S557,2,121.59477,31.19024,121.359085,31.825905,216,306
E3918,B5962,S557,1,121.59477,31.19024,121.590248,31.186306,514,604
E3921,B6778,S557,1,121.59477,31.19024,121.606064,31.200905,599,689
E3924,B4214,S558,2,121.59532,31.20014,121.585007,31.184393,536,626
E3927,B6726,S558,1,121.59532,31.20014,121.601357,31.204685,214,304
E3930,B7900,S558,2,121.59532,31.20014,121.590553,31.193527,573,663
E3936,B5599,S560,1,121.59579,31.25683,121.596146,31.258282,281,371
E3939,B5599,S561,4,121.59603,31.25677,121.596146,31.258282,299,389
E3942,B2310,S563,3,121.59767,31.26354,121.596367,31.262463,616,706
E3948,B0624,S566,8,121.6076,31.2642,121.611008,31.263626,613,703
E3951,B2048,S567,1,121.60979,31.28027,121.613068,31.281267,385,475
E3954,B2350,S567,1,121.60979,31.28027,121.609673,31.27953,525,615
E3957,B1008,S568,2,121.60987,31.28227,121.612259,31.254723,622,712
E3960,B2350,S570,1,121.61044,31.28134,121.609673,31.27953,237,327
E3963,B4593,S570,1,121.61044,31.28134,121.596504,31.280434,610,700
E3966,B6755,S570,1,121.61044,31.28134,121.614952,31.284395,225,315
E3969,B2689,S572,1,121.6128,31.21631,121.584465,31.192692,273,363
E3972,B5242,S572,11,121.6128,31.21631,121.59375,31.191845,594,684
E3975,B5962,S572,5,121.6128,31.21631,121.590248,31.186306,628,718
E3978,B0632,S572,1,121.6128,31.21631,121.592445,31.192793,594,684
E3984,B1865,S573,2,121.61292,31.20218,121.602448,31.199795,587,677
E3990,B0336,S573,2,121.61292,31.20218,121.599022,31.193453,327,417
E3993,B3844,S573,3,121.61292,31.20218,121.597527,31.20805,455,545
E3996,B4998,S573,2,121.61292,31.20218,121.594589,31.214725,215,305
E3999,B5241,S573,1,121.61292,31.20218,121.612747,31.201822,390,480
E4002,B0632,S573,3,121.61292,31.20218,121.592445,31.192793,553,643
E4005,B7479,S573,1,121.61292,31.20218,121.599243,31.207399,240,330
E4008,B7596,S573,2,121.61292,31.20218,121.627129,31.211054,262,352
E4011,B7900,S573,1,121.61292,31.20218,121.590553,31.193527,275,365
E4014,B7981,S573,2,121.61292,31.20218,121.594826,31.204752,285,375
E4020,B1804,S574,2,121.61298,31.20221,121.606659,31.191093,623,713
E4023,B1865,S574,4,121.61298,31.20221,121.602448,31.199795,249,339
E4026,B1865,S574,2,121.61298,31.20221,121.602448,31.199795,604,694
E4029,B0291,S574,2,121.61298,31.20221,121.472488,31.233086,609,699
E4032,B0336,S574,5,121.61298,31.20221,121.599022,31.193453,550,640
E4035,B3765,S574,2,121.61298,31.20221,121.610878,31.199883,426,516
E4038,B5241,S574,4,121.61298,31.20221,121.612747,31.201822,280,370
E4041,B5744,S574,4,121.61298,31.20221,121.601776,31.201483,238,328
E4044,B5946,S574,2,121.61298,31.20221,121.615631,31.193529,375,465
E4047,B6726,S574,3,121.61298,31.20221,121.601357,31.204685,440,530
E4053,B5241,S575,1,121.61306,31.20229,121.612747,31.201822,595,685
E4062,B8165,S576,2,121.61429,31.20529,121.612442,31.205318,534,624
E4065,B5241,S577,2,121.6156,31.20223,121.612747,31.201822,326,416
E4068,B4128,S578,1,121.61566,31.2022,121.617157,31.202852,503,593
E4077,B0390,S579,2,121.61574,31.20419,121.598373,31.211128,239,329
E4080,B6456,S579,2,121.61574,31.20419,121.583633,31.199615,212,302
E4086,B0373,S580,1,121.61579,31.20415,121.615738,31.204243,298,388
E4089,B0373,S580,3,121.61579,31.20415,121.615738,31.204243,340,430
E4092,B5241,S580,2,121.61579,31.20415,121.612747,31.201822,309,399
E4095,B0581,S580,4,121.61579,31.20415,121.617783,31.217989,616,706
E4098,B0796,S580,3,121.61579,31.20415,121.635674,31.185465,335,425
E4101,B3765,S582,1,121.61635,31.20363,121.610878,31.199883,577,667
E4104,B2269,S584,1,121.62076,31.20271,121.62365,31.204294,242,332
E4107,B7926,S584,2,121.62076,31.20271,121.632515,31.197136,365,455
E4113,B4854,S586,3,121.62214,31.21902,121.633034,31.217813,620,710
E4116,B0581,S586,1,121.62214,31.21902,121.617783,31.217989,346,436
E4119,B3126,S587,2,121.6239,31.22045,121.61367,31.21862,247,337
E4122,B4854,S587,1,121.6239,31.22045,121.633034,31.217813,299,389
E4125,B7608,S588,2,121.63078,31.17822,121.637253,31.166557,610,700
E4128,B7596,S589,3,121.63291,31.19929,121.627129,31.211054,620,710
E4131,B4128,S590,2,121.63296,31.1993,121.617157,31.202852,599,689
E4134,B4176,S590,1,121.63296,31.1993,121.634117,31.199688,328,418
E4137,B6964,S590,2,121.63296,31.1993,121.627838,31.195822,328,418
E4140,B1060,S592,3,121.63313,31.19956,121.63591,31.20203,560,650
E4143,B2951,S592,1,121.63313,31.19956,121.610703,31.209026,569,659
E4146,B4176,S592,2,121.63313,31.19956,121.634117,31.199688,622,712
E4149,B3765,S593,4,121.63635,31.20232,121.610878,31.199883,329,419
E4152,B7926,S593,2,121.63635,31.20232,121.632515,31.197136,607,697
E4155,B4176,S594,2,121.6379,31.20273,121.634117,31.199688,290,380
E4158,B7926,S594,2,121.6379,31.20273,121.632515,31.197136,260,350
E4161,B0995,S594,2,121.6379,31.20273,121.629051,31.207571,260,350
E4164,B7596,S595,2,121.63796,31.213,121.627129,31.211054,608,698
E4167,B0373,S596,2,121.63807,31.21757,121.615738,31.204243,578,668
E4170,B6964,S596,11,121.63807,31.21757,121.627838,31.195822,231,321
E4173,B1468,S597,2,121.65461,31.27041,121.654152,31.276506,229,319
E4179,B2814,S597,1,121.65461,31.27041,121.66684,31.27944,299,389
E4185,B4409,S597,2,121.65461,31.27041,121.656609,31.261227,276,366
E4188,B4409,S597,2,121.65461,31.27041,121.656609,31.261227,539,629
E4191,B4764,S597,3,121.65461,31.27041,121.654205,31.272615,249,339
E4194,B6884,S597,3,121.65461,31.27041,121.649101,31.271759,473,563
E4197,B9188,S598,2,121.65605,31.26744,121.654434,31.26907,533,623
E4200,B4409,S599,3,121.65717,31.26252,121.656609,31.261227,257,347
E4203,B4409,S599,1,121.65717,31.26252,121.656609,31.261227,604,694
E4206,B1433,S600,2,121.65747,31.27604,121.648438,31.26169,228,318
E4212,B2415,S600,1,121.65747,31.27604,121.651245,31.264698,330,420
E4215,B2521,S600,1,121.65747,31.27604,121.65847,31.274601,272,362
E4218,B2521,S600,1,121.65747,31.27604,121.65847,31.274601,584,674
E4221,B3354,S600,1,121.65747,31.27604,121.647217,31.273314,608,698
E4230,B4409,S600,2,121.65747,31.27604,121.656609,31.261227,361,451
E4233,B6884,S600,1,121.65747,31.27604,121.649101,31.271759,227,317
E4236,B6884,S600,2,121.65747,31.27604,121.649101,31.271759,299,389
E4239,B7245,S600,4,121.65747,31.27604,121.603836,31.116276,393,483
E4242,B3354,S601,1,121.65748,31.27663,121.647217,31.273314,613,703
E4245,B4409,S601,1,121.65748,31.27663,121.656609,31.261227,230,320
E4248,B2025,S602,4,121.6577,31.2728,121.677597,31.283714,403,493
E4254,B2415,S603,1,121.65773,31.2613,121.651245,31.264698,239,329
E4257,B4409,S603,1,121.65773,31.2613,121.656609,31.261227,210,300
E4260,B4409,S603,1,121.65773,31.2613,121.656609,31.261227,600,690
E4263,B6884,S603,1,121.65773,31.2613,121.649101,31.271759,302,392
E4266,B6884,S603,2,121.65773,31.2613,121.649101,31.271759,624,714
E4272,B1468,S605,2,121.6585,31.27468,121.654152,31.276506,273,363
E4275,B1468,S605,12,121.6585,31.27468,121.654152,31.276506,599,689
E4278,B2521,S605,1,121.6585,31.27468,121.65847,31.274601,273,363
E4281,B2521,S605,12,121.6585,31.27468,121.65847,31.274601,532,622
E4284,B2521,S605,23,121.6585,31.27468,121.65847,31.274601,596,686
E4287,B2706,S605,3,121.6585,31.27468,121.567703,31.245945,214,304
E4290,B3354,S605,17,121.6585,31.27468,121.647217,31.273314,628,718
E4302,B4409,S605,14,121.6585,31.27468,121.656609,31.261227,271,361
E4305,B6884,S605,14,121.6585,31.27468,121.649101,31.271759,238,328
E4311,B4324,S607,1,121.65904,31.27311,121.459442,31.241899,511,601
E4314,B2388,S608,1,121.67259,31.23416,121.663818,31.230856,217,307
E4317,B1095,S609,3,121.76318,31.05107,121.763962,31.609695,240,330
E4320,B3923,S609,4,121.76318,31.05107,121.780556,31.041302,222,312
E4323,B4435,S609,6,121.76318,31.05107,121.786507,31.048065,578,668
E4326,B2451,S610,1,121.76326,31.0451,121.781349,31.049833,283,373
E4329,B2643,S611,2,121.77481,31.04315,121.774605,31.053688,432,522
E4332,B3644,S611,1,121.77481,31.04315,121.78495,31.049509,287,377
E4335,B3644,S611,2,121.77481,31.04315,121.78495,31.049509,622,712
E4338,B0007,S611,2,121.77481,31.04315,121.776405,31.048645,455,545
E4344,B2706,S612,1,121.77641,31.04935,121.567703,31.245945,576,666
