Order_id,Spot_id,Site_id,Num,Lng_site,Lat_site,Lng_spot,Lat_spot
F7323,B8631,A098,51,121.467727,31.231326,121.464798,31.225588
F7324,B8726,A098,43,121.467727,31.231326,121.466263,31.236692
F7325,B8730,A098,47,121.467727,31.231326,121.461884,31.239737
F7326,B8779,A098,57,121.467727,31.231326,121.459625,31.220764
F7327,B8884,A098,45,121.467727,31.231326,121.470543,31.220791
F7328,B9117,A098,62,121.467727,31.231326,121.463821,31.221779
F7329,B9158,A098,58,121.467727,31.231326,121.458099,31.217718
F7330,B0007,A099,31,121.799314,31.033621,121.776405,31.048645
F7331,B0019,A099,14,121.799314,31.033621,121.905449,30.874115
F7332,B0076,A099,10,121.799314,31.033621,121.845856,30.909414
F7333,B0096,A099,88,121.799314,31.033621,121.849197,30.992285
F7334,B0140,A099,4,121.799314,31.033621,121.778351,31.016266
F7335,B0174,A099,65,121.799314,31.033621,121.9077,30.9541
F7336,B0184,A099,29,121.799314,31.033621,121.853256,30.863577
F7337,B0206,A099,48,121.799314,31.033621,121.838669,31.039585
F7338,B0218,A099,28,121.799314,31.033621,121.924576,30.902142
F7339,B0341,A099,9,121.799314,31.033621,121.828934,31.094147
F7340,B0394,A099,24,121.799314,31.033621,121.812737,30.985876
F7341,B0428,A099,56,121.799314,31.033621,121.894287,30.893328
F7342,B0501,A099,19,121.799314,31.033621,121.872704,30.975908
F7343,B0518,A099,12,121.799314,31.033621,121.826553,31.021597
F7344,B0525,A099,12,121.799314,31.033621,121.791534,31.073641
F7345,B0630,A099,7,121.799314,31.033621,121.882202,31.018284
F7346,B0634,A099,42,121.799314,31.033621,121.785362,31.046045
F7347,B0684,A099,31,121.799314,31.033621,121.799736,31.056643
F7348,B0710,A099,12,121.799314,31.033621,121.871094,30.92495
F7349,B0748,A099,12,121.799314,31.033621,121.875664,30.86854
F7350,B0841,A099,10,121.799314,31.033621,121.783195,31.041477
F7351,B0843,A099,67,121.799314,31.033621,121.885086,30.885405
F7352,B0847,A099,15,121.799314,31.033621,121.819397,30.971491
F7353,B0861,A099,4,121.799314,31.033621,121.82795,30.912848
F7354,B0904,A099,57,121.799314,31.033621,121.902191,30.881207
F7355,B0914,A099,21,121.799314,31.033621,121.859116,30.874203
F7356,B0926,A099,82,121.799314,31.033621,121.937454,30.890602
F7357,B0985,A099,20,121.799314,31.033621,121.792152,31.088766
F7358,B1143,A099,80,121.799314,31.033621,121.896385,30.902658
F7359,B1197,A099,13,121.799314,31.033621,121.904182,30.988791
F7360,B1207,A099,18,121.799314,31.033621,121.835907,31.062004
F7361,B1300,A099,16,121.799314,31.033621,121.896561,30.883699
F7362,B1361,A099,44,121.799314,31.033621,121.90892,30.900322
F7363,B1370,A099,23,121.799314,31.033621,121.773178,31.063889
F7364,B1385,A099,16,121.799314,31.033621,121.921806,30.884892
F7365,B1387,A099,38,121.799314,31.033621,121.830627,30.903942
F7366,B1390,A099,8,121.799314,31.033621,121.808296,31.078897
F7367,B1445,A099,2,121.799314,31.033621,121.859833,30.950933
F7368,B1526,A099,10,121.799314,31.033621,121.879547,31.005203
F7369,B1555,A099,25,121.799314,31.033621,121.813187,30.961056
F7370,B1585,A099,1,121.799314,31.033621,121.890305,30.955004
F7371,B1684,A099,10,121.799314,31.033621,121.841927,31.021612
F7372,B1698,A099,9,121.799314,31.033621,121.855957,30.958889
F7373,B1711,A099,4,121.799314,31.033621,121.892509,30.858038
F7374,B1782,A099,28,121.799314,31.033621,121.776237,31.036407
F7375,B1799,A099,4,121.799314,31.033621,121.906937,30.935194
F7376,B1809,A099,13,121.799314,31.033621,121.803886,31.039709
F7377,B1812,A099,17,121.799314,31.033621,121.865089,30.986294
F7378,B1884,A099,37,121.799314,31.033621,121.770363,31.044136
F7379,B1946,A099,31,121.799314,31.033621,121.785202,31.05884
F7380,B2072,A099,7,121.799314,31.033621,121.832077,30.943371
F7381,B2130,A099,27,121.799314,31.033621,121.774681,31.022684
F7382,B2158,A099,76,121.799314,31.033621,121.909073,30.871094
F7383,B2181,A099,10,121.799314,31.033621,121.852974,30.871969
F7384,B2226,A099,11,121.799314,31.033621,121.805031,31.097652
F7385,B2397,A099,5,121.799314,31.033621,121.884621,30.959299
F7386,B2451,A099,8,121.799314,31.033621,121.781349,31.049833
F7387,B2473,A099,6,121.799314,31.033621,121.89061,30.984348
F7388,B2485,A099,4,121.799314,31.033621,121.80619,31.062941
F7389,B2504,A099,3,121.799314,31.033621,121.814957,31.117329
F7390,B2569,A099,4,121.799314,31.033621,121.80101,31.01671
F7391,B2575,A099,9,121.799314,31.033621,121.839989,30.873407
F7392,B2586,A099,13,121.799314,31.033621,121.792053,31.025885
F7393,B2601,A099,75,121.799314,31.033621,121.768044,31.056189
F7394,B2629,A099,22,121.799314,31.033621,121.775055,31.099222
F7395,B2630,A099,6,121.799314,31.033621,121.880775,30.910471
F7396,B2643,A099,75,121.799314,31.033621,121.774605,31.053688
F7397,B2676,A099,13,121.799314,31.033621,121.782059,31.090069
F7398,B2807,A099,47,121.799314,31.033621,121.90023,30.886774
F7399,B2881,A099,30,121.799314,31.033621,121.858788,30.866226
F7400,B2900,A099,24,121.799314,31.033621,121.867409,30.980761
F7401,B2947,A099,14,121.799314,31.033621,121.821404,31.075659
F7402,B2950,A099,6,121.799314,31.033621,121.857193,30.933523
F7403,B2959,A099,49,121.799314,31.033621,121.919724,30.897799
F7404,B3102,A099,16,121.799314,31.033621,121.847885,31.04582
F7405,B3120,A099,9,121.799314,31.033621,121.866821,30.933138
F7406,B3156,A099,1,121.799314,31.033621,121.868164,31.067442
F7407,B3172,A099,31,121.799314,31.033621,121.917244,30.882532
F7408,B3197,A099,10,121.799314,31.033621,121.908493,30.925425
F7409,B3253,A099,14,121.799314,31.033621,121.780243,31.045298
F7410,B3291,A099,2,121.799314,31.033621,121.868507,31.041342
F7411,B3292,A099,6,121.799314,31.033621,121.823326,31.041739
F7412,B3303,A099,7,121.799314,31.033621,121.886818,30.922003
F7413,B3306,A099,9,121.799314,31.033621,121.830429,31.074049
F7414,B3362,A099,5,121.799314,31.033621,121.846687,30.967491
F7415,B3417,A099,17,121.799314,31.033621,121.848892,31.016449
F7416,B3497,A099,33,121.799314,31.033621,121.777863,31.105181
F7417,B3527,A099,9,121.799314,31.033621,121.886963,30.887321
F7418,B3548,A099,5,121.799314,31.033621,121.814285,31.052917
F7419,B3602,A099,12,121.799314,31.033621,121.862183,30.906546
F7420,B3613,A099,32,121.799314,31.033621,121.867737,30.927486
F7421,B3631,A099,30,121.799314,31.033621,121.841827,31.034523
F7422,B3644,A099,43,121.799314,31.033621,121.78495,31.049509
F7423,B3652,A099,68,121.799314,31.033621,121.768623,31.048546
F7424,B3682,A099,17,121.799314,31.033621,121.866463,30.973728
F7425,B3752,A099,7,121.799314,31.033621,121.832741,31.047642
F7426,B3815,A099,22,121.799314,31.033621,121.849663,30.858124
F7427,B3818,A099,34,121.799314,31.033621,121.813438,31.093918
F7428,B3850,A099,8,121.799314,31.033621,121.834686,30.894444
F7429,B3923,A099,47,121.799314,31.033621,121.780556,31.041302
F7430,B3990,A099,12,121.799314,31.033621,121.821571,30.967329
F7431,B4066,A099,10,121.799314,31.033621,121.809242,30.975065
F7432,B4073,A099,10,121.799314,31.033621,121.80423,31.090153
F7433,B4098,A099,5,121.799314,31.033621,121.81955,30.951321
F7434,B4129,A099,11,121.799314,31.033621,121.880852,30.861248
F7435,B4143,A099,18,121.799314,31.033621,121.850998,30.874641
F7436,B4160,A099,3,121.799314,31.033621,121.804298,30.946692
F7437,B4191,A099,7,121.799314,31.033621,121.83902,31.054575
F7438,B4207,A099,11,121.799314,31.033621,121.898911,30.953901
F7439,B4239,A099,18,121.799314,31.033621,121.909798,30.894251
F7440,B4426,A099,12,121.799314,31.033621,121.849289,30.899548
F7441,B4435,A099,89,121.799314,31.033621,121.786507,31.048065
F7442,B4457,A099,9,121.799314,31.033621,121.852509,30.922791
F7443,B4492,A099,3,121.799314,31.033621,121.818153,30.994703
F7444,B4495,A099,16,121.799314,31.033621,121.885292,30.877338
F7445,B4557,A099,7,121.799314,31.033621,121.866333,30.886932
F7446,B4734,A099,5,121.799314,31.033621,121.867622,30.995605
F7447,B4754,A099,3,121.799314,31.033621,121.909447,30.972078
F7448,B4889,A099,25,121.799314,31.033621,121.828972,30.90016
F7449,B4914,A099,17,121.799314,31.033621,121.774788,31.016001
F7450,B4936,A099,2,121.799314,31.033621,121.797668,30.99847
F7451,B4951,A099,56,121.799314,31.033621,121.901222,30.875978
F7452,B4955,A099,30,121.799314,31.033621,121.779381,31.025101
F7453,B5036,A099,11,121.799314,31.033621,121.847,31.02775
F7454,B5079,A099,3,121.799314,31.033621,121.835114,30.962975
F7455,B5081,A099,12,121.799314,31.033621,121.83345,31.098986
F7456,B5162,A099,21,121.799314,31.033621,121.811768,31.060951
F7457,B5235,A099,12,121.799314,31.033621,121.925064,30.896282
F7458,B5392,A099,6,121.799314,31.033621,121.792503,30.981667
F7459,B5425,A099,13,121.799314,31.033621,121.853157,30.981014
F7460,B5427,A099,6,121.799314,31.033621,121.825287,30.980925
F7461,B5453,A099,6,121.799314,31.033621,121.79142,31.005396
F7462,B5538,A099,24,121.799314,31.033621,121.913139,30.8822
F7463,B5619,A099,8,121.799314,31.033621,121.919342,30.906527
F7464,B5624,A099,6,121.799314,31.033621,121.869141,30.952295
F7465,B5627,A099,14,121.799314,31.033621,121.801224,31.050819
F7466,B5651,A099,1,121.799314,31.033621,121.822014,30.91543
F7467,B5816,A099,5,121.799314,31.033621,121.878204,30.941139
F7468,B5823,A099,18,121.799314,31.033621,121.872704,30.9834
F7469,B5896,A099,7,121.799314,31.033621,121.783897,31.07839
F7470,B5953,A099,5,121.799314,31.033621,121.816582,31.023405
F7471,B6042,A099,4,121.799314,31.033621,121.857162,30.941521
F7472,B6059,A099,24,121.799314,31.033621,121.849365,30.878006
F7473,B6079,A099,28,121.799314,31.033621,121.769882,31.039904
F7474,B6100,A099,27,121.799314,31.033621,121.882927,30.888649
F7475,B6148,A099,62,121.799314,31.033621,121.890335,30.887897
F7476,B6164,A099,37,121.799314,31.033621,121.771385,31.049074
F7477,B6212,A099,23,121.799314,31.033621,121.779449,31.0285
F7478,B6215,A099,23,121.799314,31.033621,121.807487,30.990784
F7479,B6219,A099,7,121.799314,31.033621,121.840157,30.900833
F7480,B6251,A099,25,121.799314,31.033621,121.84214,31.041281
F7481,B6355,A099,12,121.799314,31.033621,121.887077,30.950468
F7482,B6403,A099,7,121.799314,31.033621,121.817528,31.084282
F7483,B6459,A099,3,121.799314,31.033621,121.895668,30.866539
F7484,B6511,A099,5,121.799314,31.033621,121.807663,30.961811
F7485,B6523,A099,31,121.799314,31.033621,121.77536,31.041651
F7486,B6663,A099,5,121.799314,31.033621,121.862869,31.018093
F7487,B6707,A099,6,121.799314,31.033621,121.879456,30.930332
F7488,B6798,A099,21,121.799314,31.033621,121.844292,31.057764
F7489,B6835,A099,5,121.799314,31.033621,121.881523,30.96637
F7490,B6863,A099,11,121.799314,31.033621,121.865387,30.879366
F7491,B6873,A099,5,121.799314,31.033621,121.893921,31.005482
F7492,B6972,A099,7,121.799314,31.033621,121.839058,31.093073
F7493,B7053,A099,11,121.799314,31.033621,121.88559,30.894617
F7494,B7127,A099,5,121.799314,31.033621,121.878479,30.975828
F7495,B7197,A099,9,121.799314,31.033621,121.845749,30.864626
F7496,B7199,A099,1,121.799314,31.033621,121.930161,30.916117
F7497,B7220,A099,4,121.799314,31.033621,121.828751,31.012247
F7498,B7238,A099,36,121.799314,31.033621,121.780403,31.05265
F7499,B7264,A099,5,121.799314,31.033621,121.881508,30.95702
F7500,B7288,A099,5,121.799314,31.033621,121.808304,31.073172
F7501,B7294,A099,35,121.799314,31.033621,121.854355,30.875353
F7502,B7387,A099,11,121.799314,31.033621,121.83989,30.887779
F7503,B7435,A099,6,121.799314,31.033621,121.773712,31.080854
F7504,B7597,A099,14,121.799314,31.033621,121.795059,31.051716
F7505,B7694,A099,93,121.799314,31.033621,121.781616,31.045492
F7506,B7749,A099,5,121.799314,31.033621,121.825172,30.92775
F7507,B7785,A099,8,121.799314,31.033621,121.874565,31.005844
F7508,B7978,A099,4,121.799314,31.033621,121.832771,30.97504
F7509,B8016,A099,32,121.799314,31.033621,121.817169,30.969069
F7510,B8089,A099,6,121.799314,31.033621,121.84166,30.985554
F7511,B8145,A099,4,121.799314,31.033621,121.865845,30.943909
F7512,B8157,A099,18,121.799314,31.033621,121.847473,30.85671
F7513,B8258,A099,1,121.799314,31.033621,121.846367,31.071707
F7514,B8318,A099,35,121.799314,31.033621,121.827026,30.901997
F7515,B8376,A099,21,121.799314,31.033621,121.832008,31.039854
F7516,B8423,A099,9,121.799314,31.033621,121.888168,30.861624
F7517,B8518,A099,21,121.799314,31.033621,121.927528,30.903364
F7518,B8532,A099,3,121.799314,31.033621,121.869461,30.910208
F7519,B8547,A099,15,121.799314,31.033621,121.913887,30.901979
F7520,B8566,A099,13,121.799314,31.033621,121.768158,31.06366
F7521,B8797,A099,22,121.799314,31.033621,121.863678,30.979101
F7522,B9011,A099,15,121.799314,31.033621,121.824158,30.90621
F7523,B9042,A099,7,121.799314,31.033621,121.850304,30.986429
F7524,B9053,A099,7,121.799314,31.033621,121.881409,30.875881
F7525,B9058,A099,15,121.799314,31.033621,121.840881,31.0303
F7526,B9156,A099,1,121.799314,31.033621,121.836021,30.925398
F7527,B0424,A100,34,121.635729,31.317956,121.641388,31.334425
F7528,B0522,A100,19,121.635729,31.317956,121.666138,31.310652
F7529,B0551,A100,38,121.635729,31.317956,121.658592,31.289423
F7530,B0812,A100,44,121.635729,31.317956,121.633362,31.318016
F7531,B0882,A100,11,121.635729,31.317956,121.618469,31.342691
F7532,B0916,A100,59,121.635729,31.317956,121.621971,31.326017
F7533,B0952,A100,18,121.635729,31.317956,121.635292,31.303123
F7534,B1121,A100,30,121.635729,31.317956,121.654991,31.304884
F7535,B1122,A100,28,121.635729,31.317956,121.615593,31.3244
F7536,B1574,A100,29,121.635729,31.317956,121.604187,31.344418
F7537,B1814,A100,64,121.635729,31.317956,121.617958,31.3311
F7538,B1918,A100,24,121.635729,31.317956,121.661034,31.298164
F7539,B2112,A100,2,121.635729,31.317956,121.645081,31.314825
F7540,B2588,A100,30,121.635729,31.317956,121.63945,31.298147
F7541,B2796,A100,29,121.635729,31.317956,121.630714,31.328737
F7542,B3103,A100,41,121.635729,31.317956,121.632927,31.309431
F7543,B3226,A100,39,121.635729,31.317956,121.628426,31.318192
F7544,B3363,A100,50,121.635729,31.317956,121.664619,31.294369
F7545,B3429,A100,50,121.635729,31.317956,121.621109,31.337133
F7546,B3539,A100,37,121.635729,31.317956,121.614243,31.333342
F7547,B3686,A100,10,121.635729,31.317956,121.65979,31.318373
F7548,B3702,A100,10,121.635729,31.317956,121.674301,31.303944
F7549,B3943,A100,10,121.635729,31.317956,121.647408,31.291338
F7550,B4389,A100,14,121.635729,31.317956,121.638519,31.309914
F7551,B4742,A100,49,121.635729,31.317956,121.654327,31.286463
F7552,B5206,A100,11,121.635729,31.317956,121.632652,31.300365
F7553,B5356,A100,12,121.635729,31.317956,121.646523,31.283915
F7554,B5526,A100,29,121.635729,31.317956,121.624863,31.322289
F7555,B5887,A100,12,121.635729,31.317956,121.634796,31.324722
F7556,B5930,A100,42,121.635729,31.317956,121.630844,31.312218
F7557,B5955,A100,15,121.635729,31.317956,121.650665,31.323648
F7558,B6269,A100,14,121.635729,31.317956,121.63678,31.329012
F7559,B6985,A100,31,121.635729,31.317956,121.670792,31.292809
F7560,B7414,A100,22,121.635729,31.317956,121.663979,31.285917
F7561,B7499,A100,20,121.635729,31.317956,121.662552,31.30246
F7562,B7894,A100,47,121.635729,31.317956,121.636299,31.315142
F7563,B7991,A100,19,121.635729,31.317956,121.620728,31.318869
F7564,B8426,A100,3,121.635729,31.317956,121.600349,31.349453
F7565,B8680,A100,9,121.635729,31.317956,121.653992,31.313225
F7566,B8693,A100,44,121.635729,31.317956,121.630859,31.31596
F7567,B9167,A100,13,121.635729,31.317956,121.652885,31.301977
F7568,B0751,A101,26,121.424280663,31.2580768818,121.420525,31.256729
F7569,B1338,A101,31,121.424280663,31.2580768818,121.40303,31.259481
F7570,B1395,A101,48,121.424280663,31.2580768818,121.414627,31.253416
F7571,B2074,A101,80,121.424280663,31.2580768818,121.396919,31.260527
F7572,B2135,A101,93,121.424280663,31.2580768818,121.42775,31.25606
F7573,B2384,A101,71,121.424280663,31.2580768818,121.417625,31.262529
F7574,B2434,A101,32,121.424280663,31.2580768818,121.421158,31.24979
F7575,B2545,A101,82,121.424280663,31.2580768818,121.43161,31.262369
F7576,B3836,A101,43,121.424280663,31.2580768818,121.413635,31.249926
F7577,B3998,A101,19,121.424280663,31.2580768818,121.407997,31.26059
F7578,B4173,A101,98,121.424280663,31.2580768818,121.418625,31.254229
F7579,B4198,A101,68,121.424280663,31.2580768818,121.429825,31.260012
F7580,B4202,A101,38,121.424280663,31.2580768818,121.414413,31.259619
F7581,B4283,A101,86,121.424280663,31.2580768818,121.424057,31.254347
F7582,B4510,A101,18,121.424280663,31.2580768818,121.407959,31.249985
F7583,B4672,A101,94,121.424280663,31.2580768818,121.424675,31.24934
F7584,B4683,A101,63,121.424280663,31.2580768818,121.398628,31.250635
F7585,B4716,A101,34,121.424280663,31.2580768818,121.397522,31.258545
F7586,B4745,A101,41,121.424280663,31.2580768818,121.423706,31.25765
F7587,B4973,A101,29,121.424280663,31.2580768818,121.402023,31.25145
F7588,B5302,A101,56,121.424280663,31.2580768818,121.425148,31.261675
F7589,B5504,A101,46,121.424280663,31.2580768818,121.400749,31.256384
F7590,B6130,A101,48,121.424280663,31.2580768818,121.394501,31.258518
F7591,B6134,A101,43,121.424280663,31.2580768818,121.40551,31.255281
F7592,B6227,A101,60,121.424280663,31.2580768818,121.403961,31.250635
F7593,B6628,A101,52,121.424280663,31.2580768818,121.404671,31.261156
F7594,B6647,A101,76,121.424280663,31.2580768818,121.428711,31.262184
F7595,B6892,A101,44,121.424280663,31.2580768818,121.400574,31.260389
F7596,B7158,A101,53,121.424280663,31.2580768818,121.416901,31.255976
F7597,B7227,A101,49,121.424280663,31.2580768818,121.423248,31.261887
F7598,B8365,A101,72,121.424280663,31.2580768818,121.427193,31.252819
F7599,B9103,A101,55,121.424280663,31.2580768818,121.427071,31.25918
F7600,B0004,A102,18,121.327442698,31.1503423947,121.313957,31.176537
F7601,B0030,A102,59,121.327442698,31.1503423947,121.338287,31.133665
F7602,B0171,A102,52,121.327442698,31.1503423947,121.31575,31.13809
F7603,B0277,A102,91,121.327442698,31.1503423947,121.342651,31.150095
F7604,B0480,A102,52,121.327442698,31.1503423947,121.315704,31.164207
F7605,B0639,A102,64,121.327442698,31.1503423947,121.318314,31.15633
F7606,B0670,A102,53,121.327442698,31.1503423947,121.31736,31.132875
F7607,B0818,A102,11,121.327442698,31.1503423947,121.328438,31.145109
F7608,B0912,A102,28,121.327442698,31.1503423947,121.335785,31.158241
F7609,B0934,A102,80,121.327442698,31.1503423947,121.319771,31.146887
F7610,B0938,A102,24,121.327442698,31.1503423947,121.301598,31.179518
